date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-07,225.05,234.64,222.05,230.42,4462892,225.05,234.64,222.05,230.42,4462892,0.0,1.0,HON,tiingo
2026-07-08,220.36,223.06,218.7,223.0,4323065,220.36,223.06,218.7,223.0,4323065,0.0,1.0,HON,tiingo
2026-07-09,223.42,223.5,218.1,221.22,3026424,223.42,223.5,218.1,221.22,3026424,0.0,1.0,HON,tiingo
2026-07-10,226.42,228.775,222.11,224.05,2601827,226.42,228.775,222.11,224.05,2601827,0.0,1.0,HON,tiingo
2026-07-13,222.25,226.8699,220.39,225.95,2585826,222.25,226.8699,220.39,225.95,2585826,0.0,1.0,HON,tiingo
2026-07-14,222.68,225.775,222.215,223.3,2123931,222.68,225.775,222.215,223.3,2123931,0.0,1.0,HON,tiingo
2026-07-15,222.84,225.91,220.54,222.5,2515112,222.84,225.91,220.54,222.5,2515112,0.0,1.0,HON,tiingo
2026-07-16,226.33,226.4,221.17,221.17,3149560,226.33,226.4,221.17,221.17,3149560,0.0,1.0,HON,tiingo
2026-07-17,225.02,230.47,224.53,225.955,3920400,225.02,230.47,224.53,225.955,3920400,0.0,1.0,HON,tiingo
2026-07-20,226.18,227.77,223.585,225.0,3114056,226.18,227.77,223.585,225.0,3114056,0.0,1.0,HON,tiingo
