date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-07,90.76,93.26,90.29,90.29,2045525,90.76,93.26,90.29,90.29,2045525,0.0,1.0,TRI,tiingo
2026-07-08,88.89,90.81,88.43,90.76,1325836,88.89,90.81,88.43,90.76,1325836,0.0,1.0,TRI,tiingo
2026-07-09,88.81,88.84,86.6,87.41,1342056,88.81,88.84,86.6,87.41,1342056,0.0,1.0,TRI,tiingo
2026-07-10,89.65,91.925,88.95,88.95,1529687,89.65,91.925,88.95,88.95,1529687,0.0,1.0,TRI,tiingo
2026-07-13,94.29,94.35,90.15,90.15,2768116,94.29,94.35,90.15,90.15,2768116,0.0,1.0,TRI,tiingo
2026-07-14,91.74,93.67,89.33,90.53,2026313,91.74,93.67,89.33,90.53,2026313,0.0,1.0,TRI,tiingo
2026-07-15,95.51,98.71,92.14,92.14,3581519,95.51,98.71,92.14,92.14,3581519,0.0,1.0,TRI,tiingo
2026-07-16,98.82,101.1,96.835,97.15,2605047,98.82,101.1,96.835,97.15,2605047,0.0,1.0,TRI,tiingo
2026-07-17,96.2,100.85,95.74,99.4,2649355,96.2,100.85,95.74,99.4,2649355,0.0,1.0,TRI,tiingo
2026-07-20,95.43,96.645,93.35,95.25,1976924,95.43,96.645,93.35,95.25,1976924,0.0,1.0,TRI,tiingo
