date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-07,281.17,283.79,274.36,280.53,4819040,279.9411996504,282.5497494355,273.1609614684,279.3039966494,4819040,0.0,1.0,INTU,tiingo
2026-07-08,272.1,279.17,269.06,279.17,4290364,270.9108383713,277.9499402724,267.8841241168,277.9499402724,4290364,0.0,1.0,INTU,tiingo
2026-07-09,273.38,273.86,259.37,260.63,4013327,273.38,273.86,259.37,260.63,4013327,1.2,1.0,INTU,tiingo
2026-07-10,274.96,280.35,272.35,278.17,2574780,274.96,280.35,272.35,278.17,2574780,0.0,1.0,INTU,tiingo
2026-07-13,289.76,296.0,278.7,278.7,6564707,289.76,296.0,278.7,278.7,6564707,0.0,1.0,INTU,tiingo
2026-07-14,282.43,287.62,271.7,273.48,5302564,282.43,287.62,271.7,273.48,5302564,0.0,1.0,INTU,tiingo
2026-07-15,279.7,289.5,278.73,287.6,3390980,279.7,289.5,278.73,287.6,3390980,0.0,1.0,INTU,tiingo
2026-07-16,294.79,298.45,277.565,286.0,5043002,294.79,298.45,277.565,286.0,5043002,0.0,1.0,INTU,tiingo
2026-07-17,291.09,302.07,290.01,295.1,3629445,291.09,302.07,290.01,295.1,3629445,0.0,1.0,INTU,tiingo
2026-07-20,293.82,295.41,279.44,284.51,4583814,293.82,295.41,279.44,284.51,4583814,0.0,1.0,INTU,tiingo
