date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-07,76.18,78.19,76.1,77.88,33257274,76.18,78.19,76.1,77.88,33257274,0.0,1.0,NFLX,tiingo
2026-07-08,75.59,76.64,74.89,76.27,34373499,75.59,76.64,74.89,76.27,34373499,0.0,1.0,NFLX,tiingo
2026-07-09,75.47,75.55,74.02,74.295,36305650,75.47,75.55,74.02,74.295,36305650,0.0,1.0,NFLX,tiingo
2026-07-10,73.37,75.6986,72.51,75.44,46713938,73.37,75.6986,72.51,75.44,46713938,0.0,1.0,NFLX,tiingo
2026-07-13,73.83,75.45,73.71,73.9,35101790,73.83,75.45,73.71,73.9,35101790,0.0,1.0,NFLX,tiingo
2026-07-14,73.53,74.005,72.2775,72.635,33312090,73.53,74.005,72.2775,72.635,33312090,0.0,1.0,NFLX,tiingo
2026-07-15,73.68,75.06,73.13,73.785,32854299,73.68,75.06,73.13,73.785,32854299,0.0,1.0,NFLX,tiingo
2026-07-16,74.35,74.68,72.9401,73.95,77505204,74.35,74.68,72.9401,73.95,77505204,0.0,1.0,NFLX,tiingo
2026-07-17,68.95,69.49,65.08,65.48,142029238,68.95,69.49,65.08,65.48,142029238,0.0,1.0,NFLX,tiingo
2026-07-20,67.6,68.38,66.69,68.315,60669125,67.6,68.38,66.69,68.315,60669125,0.0,1.0,NFLX,tiingo
