date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-07,148.8,150.02,148.075,149.45,2283724,148.8,150.02,148.075,149.45,2283724,0.0,1.0,ABNB,tiingo
2026-07-08,142.95,147.175,141.24,147.15,2969101,142.95,147.175,141.24,147.15,2969101,0.0,1.0,ABNB,tiingo
2026-07-09,146.89,147.27,141.25,141.26,3467876,146.89,147.27,141.25,141.26,3467876,0.0,1.0,ABNB,tiingo
2026-07-10,148.62,149.3,147.02,147.02,2635916,148.62,149.3,147.02,147.02,2635916,0.0,1.0,ABNB,tiingo
2026-07-13,146.33,149.96,143.79,148.89,4396813,146.33,149.96,143.79,148.89,4396813,0.0,1.0,ABNB,tiingo
2026-07-14,146.54,147.51,144.17,145.17,3085361,146.54,147.51,144.17,145.17,3085361,0.0,1.0,ABNB,tiingo
2026-07-15,148.38,150.75,147.09,147.18,3728680,148.38,150.75,147.09,147.18,3728680,0.0,1.0,ABNB,tiingo
2026-07-16,147.8,150.88,147.12,149.705,3113339,147.8,150.88,147.12,149.705,3113339,0.0,1.0,ABNB,tiingo
2026-07-17,145.98,147.84,145.11,146.79,5483534,145.98,147.84,145.11,146.79,5483534,0.0,1.0,ABNB,tiingo
2026-07-20,144.94,146.8,144.33,146.8,3031186,144.94,146.8,144.33,146.8,3031186,0.0,1.0,ABNB,tiingo
