date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-07,158.67,163.31,155.68,162.39,5827963,158.67,163.31,155.68,162.39,5827963,0.0,1.0,FTNT,tiingo
2026-07-08,156.71,159.45,154.4227,156.995,4770245,156.71,159.45,154.4227,156.995,4770245,0.0,1.0,FTNT,tiingo
2026-07-09,163.73,164.01,152.25,153.27,4626524,163.73,164.01,152.25,153.27,4626524,0.0,1.0,FTNT,tiingo
2026-07-10,157.51,165.2799,156.62,164.435,3519019,157.51,165.2799,156.62,164.435,3519019,0.0,1.0,FTNT,tiingo
2026-07-13,160.62,161.95,155.72,157.67,4098962,160.62,161.95,155.72,157.67,4098962,0.0,1.0,FTNT,tiingo
2026-07-14,166.83,167.27,158.06,158.775,4685215,166.83,167.27,158.06,158.775,4685215,0.0,1.0,FTNT,tiingo
2026-07-15,164.51,170.35,163.03,169.39,5088963,164.51,170.35,163.03,169.39,5088963,0.0,1.0,FTNT,tiingo
2026-07-16,160.78,165.0,159.08,164.07,4145301,160.78,165.0,159.08,164.07,4145301,0.0,1.0,FTNT,tiingo
2026-07-17,161.61,163.83,158.93,160.5,5651642,161.61,163.83,158.93,160.5,5651642,0.0,1.0,FTNT,tiingo
2026-07-20,160.36,164.57,160.0,160.635,3775367,160.36,164.57,160.0,160.635,3775367,0.0,1.0,FTNT,tiingo
