date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-07,676.23,677.92,659.02,663.18,918937,676.23,677.92,659.02,663.18,918937,0.0,1.0,REGN,tiingo
2026-07-08,662.88,670.35,661.43,669.11,746834,662.88,670.35,661.43,669.11,746834,0.0,1.0,REGN,tiingo
2026-07-09,667.95,669.16,660.8,660.8,672528,667.95,669.16,660.8,660.8,672528,0.0,1.0,REGN,tiingo
2026-07-10,664.52,676.66,658.5001,670.06,581778,664.52,676.66,658.5001,670.06,581778,0.0,1.0,REGN,tiingo
2026-07-13,663.09,665.6,655.11,661.63,606304,663.09,665.6,655.11,661.63,606304,0.0,1.0,REGN,tiingo
2026-07-14,656.12,663.1045,653.31,658.0,477991,656.12,663.1045,653.31,658.0,477991,0.0,1.0,REGN,tiingo
2026-07-15,664.45,669.1,648.66,656.11,555419,664.45,669.1,648.66,656.11,555419,0.0,1.0,REGN,tiingo
2026-07-16,678.94,680.29,661.38,666.28,730245,678.94,680.29,661.38,666.28,730245,0.0,1.0,REGN,tiingo
2026-07-17,676.69,691.128,672.31,676.05,648400,676.69,691.128,672.31,676.05,648400,0.0,1.0,REGN,tiingo
2026-07-20,672.15,681.74,669.88,674.72,624791,672.15,681.74,669.88,674.72,624791,0.0,1.0,REGN,tiingo
