run_date,symbol,weight,provider,history_sources,cache_path,price_column,latest_date,target_date,staleness_days,ma200_ready,before_rows,after_rows,fetched_rows,is_complete,is_fresh,is_qualified,is_target_date,needs_target_update,was_requested,ok,rate_limited,stopped_after_429,retry_after_seconds,message
2026-06-13,NVDA,0.0824398399999999,tiingo,"tiingo,twelve_data",data/cache/prices/NVDA.csv,adjusted_close,2026-06-12,2026-06-12,1,True,294,294,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-13,AAPL,0.07237034,tiingo,"tiingo,twelve_data",data/cache/prices/AAPL.csv,adjusted_close,2026-06-12,2026-06-12,1,True,293,293,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-13,MSFT,0.049995,tiingo,"tiingo,twelve_data",data/cache/prices/MSFT.csv,adjusted_close,2026-06-12,2026-06-12,1,True,293,293,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-13,MU,0.04684442,tiingo,"tiingo,twelve_data",data/cache/prices/MU.csv,adjusted_close,2026-06-12,2026-06-12,1,True,293,293,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-13,AMZN,0.04319267,tiingo,"tiingo,twelve_data",data/cache/prices/AMZN.csv,adjusted_close,2026-06-12,2026-06-12,1,True,293,293,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-13,GOOGL,0.03509355,tiingo,"tiingo,twelve_data",data/cache/prices/GOOGL.csv,adjusted_close,2026-06-12,2026-06-12,1,True,265,265,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-13,AMD,0.03441995,tiingo,"tiingo,twelve_data",data/cache/prices/AMD.csv,adjusted_close,2026-06-12,2026-06-12,1,True,293,293,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-13,GOOG,0.03250514,tiingo,"tiingo,twelve_data",data/cache/prices/GOOG.csv,adjusted_close,2026-06-12,2026-06-12,1,True,293,293,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-13,TSLA,0.0321955899999999,tiingo,"tiingo,twelve_data",data/cache/prices/TSLA.csv,adjusted_close,2026-06-12,2026-06-12,1,True,265,265,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-13,AVGO,0.02982369,tiingo,"tiingo,twelve_data",data/cache/prices/AVGO.csv,adjusted_close,2026-06-12,2026-06-12,1,True,293,293,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
