run_date,symbol,weight,provider,history_sources,cache_path,price_column,latest_date,target_date,staleness_days,ma200_ready,before_rows,after_rows,fetched_rows,is_complete,is_fresh,is_qualified,is_target_date,needs_target_update,was_requested,ok,rate_limited,stopped_after_429,retry_after_seconds,message
2026-06-12,NVDA,0.08393695,tiingo,"tiingo,twelve_data",data/cache/prices/NVDA.csv,adjusted_close,2026-06-11,2026-06-11,1,True,293,293,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,AAPL,0.07068724,tiingo,"tiingo,twelve_data",data/cache/prices/AAPL.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,MSFT,0.04974989,tiingo,"tiingo,twelve_data",data/cache/prices/MSFT.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,MU,0.04818296,tiingo,"tiingo,twelve_data",data/cache/prices/MU.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,AMZN,0.04343884,tiingo,"tiingo,twelve_data",data/cache/prices/AMZN.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,AMD,0.03546174,tiingo,"tiingo,twelve_data",data/cache/prices/AMD.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,GOOGL,0.03515904,tiingo,"tiingo,twelve_data",data/cache/prices/GOOGL.csv,adjusted_close,2026-06-11,2026-06-11,1,True,264,264,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,TSLA,0.03280628,tiingo,"tiingo,twelve_data",data/cache/prices/TSLA.csv,adjusted_close,2026-06-11,2026-06-11,1,True,264,264,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,GOOG,0.03267014,tiingo,"tiingo,twelve_data",data/cache/prices/GOOG.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,AVGO,0.03080933,tiingo,"tiingo,twelve_data",data/cache/prices/AVGO.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,META,0.0285731,tiingo,"tiingo,twelve_data",data/cache/prices/META.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,WMT,0.02657661,tiingo,"tiingo,twelve_data",data/cache/prices/WMT.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,INTC,0.02466055,tiingo,"tiingo,twelve_data",data/cache/prices/INTC.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,CSCO,0.02174884,tiingo,"tiingo,twelve_data",data/cache/prices/CSCO.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,COST,0.01966863,tiingo,"tiingo,twelve_data",data/cache/prices/COST.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,LRCX,0.0186813,tiingo,"tiingo,twelve_data",data/cache/prices/LRCX.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,AMAT,0.018135,tiingo,"tiingo,twelve_data",data/cache/prices/AMAT.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,NFLX,0.01571726,tiingo,"tiingo,twelve_data",data/cache/prices/NFLX.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,PLTR,0.0138383,tiingo,"tiingo,twelve_data",data/cache/prices/PLTR.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,KLAC,0.0128225799999999,tiingo,"tiingo,twelve_data",data/cache/prices/KLAC.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,TXN,0.0119778,tiingo,"tiingo,twelve_data",data/cache/prices/TXN.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,SNDK,0.01111285,tiingo,"tiingo,twelve_data",data/cache/prices/SNDK.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,LIN,0.0109591499999999,tiingo,"tiingo,twelve_data",data/cache/prices/LIN.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,MRVL,0.01063142,tiingo,"tiingo,twelve_data",data/cache/prices/MRVL.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,QCOM,0.01006766,tiingo,"tiingo,twelve_data",data/cache/prices/QCOM.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,PANW,0.0097206499999999,tiingo,"tiingo,twelve_data",data/cache/prices/PANW.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,TMUS,0.00909398,tiingo,"tiingo,twelve_data",data/cache/prices/TMUS.csv,adjusted_close,2026-06-11,2026-06-11,1,True,293,293,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,ADI,0.00905726,tiingo,"tiingo,twelve_data",data/cache/prices/ADI.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,PEP,0.00901616,tiingo,"tiingo,twelve_data",data/cache/prices/PEP.csv,adjusted_close,2026-06-11,2026-06-11,1,True,293,293,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,AMGN,0.00849334,tiingo,"tiingo,twelve_data",data/cache/prices/AMGN.csv,adjusted_close,2026-06-11,2026-06-11,1,True,293,293,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,STX,0.0084361,tiingo,"tiingo,twelve_data",data/cache/prices/STX.csv,adjusted_close,2026-06-11,2026-06-11,1,True,292,292,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,WDC,0.0080285,tiingo,"tiingo,twelve_data",data/cache/prices/WDC.csv,adjusted_close,2026-06-11,2026-06-11,1,True,293,293,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,CRWD,0.00743443,tiingo,"tiingo,twelve_data",data/cache/prices/CRWD.csv,adjusted_close,2026-06-11,2026-06-11,1,True,293,293,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,APP,0.00731318,tiingo,"tiingo,twelve_data",data/cache/prices/APP.csv,adjusted_close,2026-06-11,2026-06-11,1,True,293,293,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,GILD,0.00712405,tiingo,"tiingo,twelve_data",data/cache/prices/GILD.csv,adjusted_close,2026-06-11,2026-06-11,1,True,293,293,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,ISRG,0.0069276,tiingo,"tiingo,twelve_data",data/cache/prices/ISRG.csv,adjusted_close,2026-06-11,2026-06-11,1,True,293,293,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-12,HON,0.0062697499999999,tiingo,"tiingo,twelve_data",data/cache/prices/HON.csv,adjusted_close,2026-06-11,2026-06-11,1,True,293,293,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
