date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-03,245.15,248.4599,243.76,246.05,1630299,245.15,248.4599,243.76,246.05,1630299,0.0,1.0,TTWO,tiingo
2026-08-04,240.22,246.25,239.51,244.19,2096626,240.22,246.25,239.51,244.19,2096626,0.0,1.0,TTWO,tiingo
2026-08-05,234.91,243.51,232.335,242.76,2109179,234.91,243.51,232.335,242.76,2109179,0.0,1.0,TTWO,tiingo
2026-08-06,232.47,242.97,228.2,240.655,3985706,232.47,242.97,228.2,240.655,3985706,0.0,1.0,TTWO,tiingo
2026-08-07,246.5,247.54,231.068,233.5,3987085,246.5,247.54,231.068,233.5,3987085,0.0,1.0,TTWO,tiingo
2026-08-10,253.57,256.62,247.34,247.55,3776743,253.57,256.62,247.34,247.55,3776743,0.0,1.0,TTWO,tiingo
2026-08-11,250.5,254.95,247.83,253.37,2447633,250.5,254.95,247.83,253.37,2447633,0.0,1.0,TTWO,tiingo
2026-08-12,243.0,248.9578,242.21,248.38,1842227,243.0,248.9578,242.21,248.38,1842227,0.0,1.0,TTWO,tiingo
2026-08-13,241.91,245.4294,239.52,243.77,1667619,241.91,245.4294,239.52,243.77,1667619,0.0,1.0,TTWO,tiingo
2026-08-14,246.95,248.975,242.34,242.34,1118857,246.95,248.975,242.34,242.34,1118857,0.0,1.0,TTWO,tiingo
