date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-03,154.46,155.88,151.21,153.74,2657224,154.46,155.88,151.21,153.74,2657224,0.0,1.0,ZS,tiingo
2026-08-04,163.22,163.47,153.74,153.8,2516185,163.22,163.47,153.74,153.8,2516185,0.0,1.0,ZS,tiingo
2026-08-05,161.65,166.93,160.88,164.23,1957711,161.65,166.93,160.88,164.23,1957711,0.0,1.0,ZS,tiingo
2026-08-06,162.6,163.0,155.54,155.75,1721346,162.6,163.0,155.54,155.75,1721346,0.0,1.0,ZS,tiingo
2026-08-07,168.68,169.775,165.0,167.99,2083281,168.68,169.775,165.0,167.99,2083281,0.0,1.0,ZS,tiingo
2026-08-10,176.68,177.93,168.0,168.74,3429302,176.68,177.93,168.0,168.74,3429302,0.0,1.0,ZS,tiingo
2026-08-11,178.55,180.8,172.2834,175.45,2409065,178.55,180.8,172.2834,175.45,2409065,0.0,1.0,ZS,tiingo
2026-08-12,177.32,178.86,173.52,174.23,1843148,177.32,178.86,173.52,174.23,1843148,0.0,1.0,ZS,tiingo
2026-08-13,188.18,188.84,177.0201,179.1,2297182,188.18,188.84,177.0201,179.1,2297182,0.0,1.0,ZS,tiingo
2026-08-14,183.6,190.9,183.32,190.0,2249302,183.6,190.9,183.32,190.0,2249302,0.0,1.0,ZS,tiingo
