date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-03,66.08,66.2,65.255,65.485,1689508,66.08,66.2,65.255,65.485,1689508,0.0,1.0,FER,tiingo
2026-08-04,66.52,66.97,66.24,66.96,1847106,66.52,66.97,66.24,66.96,1847106,0.0,1.0,FER,tiingo
2026-08-05,66.55,66.89,66.46,66.77,931626,66.55,66.89,66.46,66.77,931626,0.0,1.0,FER,tiingo
2026-08-06,65.39,66.35,65.27,66.25,1654926,65.39,66.35,65.27,66.25,1654926,0.0,1.0,FER,tiingo
2026-08-07,66.51,66.77,66.2,66.49,1064538,66.51,66.77,66.2,66.49,1064538,0.0,1.0,FER,tiingo
2026-08-10,65.43,66.61,65.3,66.53,1026236,65.43,66.61,65.3,66.53,1026236,0.0,1.0,FER,tiingo
2026-08-11,65.67,66.23,65.435,65.78,856465,65.67,66.23,65.435,65.78,856465,0.0,1.0,FER,tiingo
2026-08-12,65.94,66.63,65.835,66.49,1046446,65.94,66.63,65.835,66.49,1046446,0.0,1.0,FER,tiingo
2026-08-13,64.51,65.79,64.39,65.79,1385621,64.51,65.79,64.39,65.79,1385621,0.0,1.0,FER,tiingo
2026-08-14,64.13,64.77,64.01,64.43,926012,64.13,64.77,64.01,64.43,926012,0.0,1.0,FER,tiingo
