date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-22,26.95,26.99,26.25,26.27,25776769,26.95,26.99,26.25,26.27,25776769,0.0,1.0,WBD,tiingo
2026-06-23,26.88,27.03,26.625,26.95,21616844,26.88,27.03,26.625,26.95,21616844,0.0,1.0,WBD,tiingo
2026-06-24,27.2,27.28,26.705,26.9,36217800,27.2,27.28,26.705,26.9,36217800,0.0,1.0,WBD,tiingo
2026-06-25,26.98,27.3,26.96,27.14,20443144,26.98,27.3,26.96,27.14,20443144,0.0,1.0,WBD,tiingo
2026-06-26,26.74,27.08,26.66,27.05,22151170,26.74,27.08,26.66,27.05,22151170,0.0,1.0,WBD,tiingo
2026-06-29,27.13,27.18,26.8225,26.85,18484411,27.13,27.18,26.8225,26.85,18484411,0.0,1.0,WBD,tiingo
2026-06-30,26.66,27.025,26.57,26.785,18640288,26.66,27.025,26.57,26.785,18640288,0.0,1.0,WBD,tiingo
2026-07-01,26.81,26.95,26.69,26.71,15340623,26.81,26.95,26.69,26.71,15340623,0.0,1.0,WBD,tiingo
2026-07-02,26.48,26.82,26.235,26.8,14860647,26.48,26.82,26.235,26.8,14860647,0.0,1.0,WBD,tiingo
2026-07-06,26.12,26.49,26.0,26.365,16456763,26.12,26.49,26.0,26.365,16456763,0.0,1.0,WBD,tiingo
