date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-22,410.03,419.025,403.785,417.05,907127,410.03,419.025,403.785,417.05,907127,0.0,1.0,AXON,tiingo
2026-06-23,433.04,441.11,414.44,414.44,1120638,433.04,441.11,414.44,414.44,1120638,0.0,1.0,AXON,tiingo
2026-06-24,456.73,468.04,429.84,432.27,1409257,456.73,468.04,429.84,432.27,1409257,0.0,1.0,AXON,tiingo
2026-06-25,444.73,466.63,443.0,454.5,828902,444.73,466.63,443.0,454.5,828902,0.0,1.0,AXON,tiingo
2026-06-26,464.83,477.17,440.0,445.04,1504203,464.83,477.17,440.0,445.04,1504203,0.0,1.0,AXON,tiingo
2026-06-29,510.6,524.78,486.03,487.29,1847992,510.6,524.78,486.03,487.29,1847992,0.0,1.0,AXON,tiingo
2026-06-30,560.61,562.06,520.13,521.45,1582871,560.61,562.06,520.13,521.45,1582871,0.0,1.0,AXON,tiingo
2026-07-01,593.96,610.99,560.62,580.52,1765898,593.96,610.99,560.62,580.52,1765898,0.0,1.0,AXON,tiingo
2026-07-02,597.04,603.0,575.82,587.055,1062206,597.04,603.0,575.82,587.055,1062206,0.0,1.0,AXON,tiingo
2026-07-06,622.35,623.96,580.97,598.5,1185083,622.35,623.96,580.97,598.5,1185083,0.0,1.0,AXON,tiingo
