date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-22,93.02,93.42,91.5,91.75,4873301,93.02,93.42,91.5,91.75,4873301,0.0,1.0,MNST,tiingo
2026-06-23,93.69,94.88,92.62,94.88,5366143,93.69,94.88,92.62,94.88,5366143,0.0,1.0,MNST,tiingo
2026-06-24,94.7,95.7458,93.465,93.96,4385968,94.7,95.7458,93.465,93.96,4385968,0.0,1.0,MNST,tiingo
2026-06-25,95.83,96.06,94.23,94.36,5821563,95.83,96.06,94.23,94.36,5821563,0.0,1.0,MNST,tiingo
2026-06-26,96.38,97.87,96.05,96.58,13420620,96.38,97.87,96.05,96.58,13420620,0.0,1.0,MNST,tiingo
2026-06-29,97.64,97.73,96.22,96.465,5061889,97.64,97.73,96.22,96.465,5061889,0.0,1.0,MNST,tiingo
2026-06-30,96.12,97.76,95.1,96.67,6186580,96.12,97.76,95.1,96.67,6186580,0.0,1.0,MNST,tiingo
2026-07-01,97.35,98.305,96.63,97.06,4300913,97.35,98.305,96.63,97.06,4300913,0.0,1.0,MNST,tiingo
2026-07-02,97.6,98.93,97.47,98.1,5686790,97.6,98.93,97.47,98.1,5686790,0.0,1.0,MNST,tiingo
2026-07-06,97.37,98.24,96.08,97.54,4947304,97.37,98.24,96.08,97.54,4947304,0.0,1.0,MNST,tiingo
