date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-22,469.39,482.0805,447.35,457.34,8358855,469.39,482.0805,447.35,457.34,8358855,0.0,1.0,APP,tiingo
2026-06-23,467.02,474.23,458.16,462.96,5083662,467.02,474.23,458.16,462.96,5083662,0.0,1.0,APP,tiingo
2026-06-24,464.96,474.51,456.8301,459.2,5414900,464.96,474.51,456.8301,459.2,5414900,0.0,1.0,APP,tiingo
2026-06-25,445.93,451.81,418.46,450.97,4130351,445.93,451.81,418.46,450.97,4130351,0.0,1.0,APP,tiingo
2026-06-26,477.08,483.32,440.4,446.29,3426532,477.08,483.32,440.4,446.29,3426532,0.0,1.0,APP,tiingo
2026-06-29,498.76,506.491,483.0,490.34,5300334,498.76,506.491,483.0,490.34,5300334,0.0,1.0,APP,tiingo
2026-06-30,515.23,519.46,492.84,494.42,5594085,515.23,519.46,492.84,494.42,5594085,0.0,1.0,APP,tiingo
2026-07-01,564.61,574.75,521.93,532.94,5920087,564.61,574.75,521.93,532.94,5920087,0.0,1.0,APP,tiingo
2026-07-02,527.06,576.4599,524.82,550.235,6002571,527.06,576.4599,524.82,550.235,6002571,0.0,1.0,APP,tiingo
2026-07-06,543.79,545.35,513.4036,514.85,5798762,543.79,545.35,513.4036,514.85,5798762,0.0,1.0,APP,tiingo
