date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-22,323.24,327.5,316.0,320.36,4074005,322.129209622,326.3745704467,314.9140893471,319.2591065292,4074005,0.0,1.0,NXPI,tiingo
2026-06-23,299.94,310.36,296.04,307.555,6167763,298.9092783505,309.2934707904,295.0226804124,306.4981099656,6167763,0.0,1.0,NXPI,tiingo
2026-06-24,294.06,299.9,288.64,299.06,3849945,294.06,299.9,288.64,299.06,3849945,1.014,1.0,NXPI,tiingo
2026-06-25,298.64,307.38,291.69,302.89,3459752,298.64,307.38,291.69,302.89,3459752,0.0,1.0,NXPI,tiingo
2026-06-26,277.02,291.34,275.18,289.17,7173695,277.02,291.34,275.18,289.17,7173695,0.0,1.0,NXPI,tiingo
2026-06-29,278.37,280.03,268.85,277.0,3670746,278.37,280.03,268.85,277.0,3670746,0.0,1.0,NXPI,tiingo
2026-06-30,281.03,283.37,275.8,277.19,4560854,281.03,283.37,275.8,277.19,4560854,0.0,1.0,NXPI,tiingo
2026-07-01,279.18,283.32,273.31,275.83,5001301,279.18,283.32,273.31,275.83,5001301,0.0,1.0,NXPI,tiingo
2026-07-02,273.36,285.94,267.55,281.53,5660833,273.36,285.94,267.55,281.53,5660833,0.0,1.0,NXPI,tiingo
2026-07-06,280.51,286.89,278.285,282.58,2886155,280.51,286.89,278.285,282.58,2886155,0.0,1.0,NXPI,tiingo
