date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-22,367.34,381.63,367.07,375.74,45171106,367.34,381.63,367.07,375.74,45171106,0.0,1.0,MSFT,tiingo
2026-06-23,373.94,377.22,370.67,372.38,40647605,373.94,377.22,370.67,372.38,40647605,0.0,1.0,MSFT,tiingo
2026-06-24,365.46,378.88,364.78,371.57,44509854,365.46,378.88,364.78,371.57,44509854,0.0,1.0,MSFT,tiingo
2026-06-25,352.83,364.23,349.2,362.77,66360473,352.83,364.23,349.2,362.77,66360473,0.0,1.0,MSFT,tiingo
2026-06-26,372.97,376.61,355.43,357.15,186201631,372.97,376.61,355.43,357.15,186201631,0.0,1.0,MSFT,tiingo
2026-06-29,368.57,380.5,359.9,377.5,51229885,368.57,380.5,359.9,377.5,51229885,0.0,1.0,MSFT,tiingo
2026-06-30,373.02,374.15,367.45,371.03,44945696,373.02,374.15,367.45,371.03,44945696,0.0,1.0,MSFT,tiingo
2026-07-01,384.28,388.83,374.89,380.825,48065801,384.28,388.83,374.89,380.825,48065801,0.0,1.0,MSFT,tiingo
2026-07-02,390.49,392.2,383.7,384.48,42194409,390.49,392.2,383.7,384.48,42194409,0.0,1.0,MSFT,tiingo
2026-07-06,386.74,389.15,381.22,387.04,34224543,386.74,389.15,381.22,387.04,34224543,0.0,1.0,MSFT,tiingo
