date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-22,239.57,251.24,237.2,244.61,4373076,239.57,251.24,237.2,244.61,4373076,0.0,1.0,TTWO,tiingo
2026-06-23,242.64,247.42,240.1,240.48,3151153,242.64,247.42,240.1,240.48,3151153,0.0,1.0,TTWO,tiingo
2026-06-24,235.77,249.29,234.0,247.06,4145043,235.77,249.29,234.0,247.06,4145043,0.0,1.0,TTWO,tiingo
2026-06-25,238.72,240.835,230.67,237.02,2853474,238.72,240.835,230.67,237.02,2853474,0.0,1.0,TTWO,tiingo
2026-06-26,238.53,241.1,233.4,240.84,6491689,238.53,241.1,233.4,240.84,6491689,0.0,1.0,TTWO,tiingo
2026-06-29,247.15,250.47,242.45,243.24,3795058,247.15,250.47,242.45,243.24,3795058,0.0,1.0,TTWO,tiingo
2026-06-30,249.98,252.95,243.2201,244.5,3116346,249.98,252.95,243.2201,244.5,3116346,0.0,1.0,TTWO,tiingo
2026-07-01,250.32,253.2,248.14,252.53,2305222,250.32,253.2,248.14,252.53,2305222,0.0,1.0,TTWO,tiingo
2026-07-02,254.99,255.265,249.14,250.32,2035838,254.99,255.265,249.14,250.32,2035838,0.0,1.0,TTWO,tiingo
2026-07-06,258.41,258.51,252.64,252.99,1898371,258.41,258.51,252.64,252.99,1898371,0.0,1.0,TTWO,tiingo
