date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-22,332.28,334.03,326.04,328.0,8954612,332.28,334.03,326.04,328.0,8954612,0.0,1.0,TXN,tiingo
2026-06-23,304.36,316.26,301.08,313.91,10814271,304.36,316.26,301.08,313.91,10814271,0.0,1.0,TXN,tiingo
2026-06-24,303.11,307.82,300.07,303.13,8761604,303.11,307.82,300.07,303.13,8761604,0.0,1.0,TXN,tiingo
2026-06-25,311.81,316.59,305.0,315.695,8784671,311.81,316.59,305.0,315.695,8784671,0.0,1.0,TXN,tiingo
2026-06-26,285.425,305.0,279.55,302.46,29822648,285.425,305.0,279.55,302.46,29822648,0.0,1.0,TXN,tiingo
2026-06-29,285.48,290.27,275.78,280.33,12982628,285.48,290.27,275.78,280.33,12982628,0.0,1.0,TXN,tiingo
2026-06-30,298.07,300.23,286.23,286.23,10944263,298.07,300.23,286.23,286.23,10944263,0.0,1.0,TXN,tiingo
2026-07-01,298.41,303.3,293.07,294.1,8737132,298.41,303.3,293.07,294.1,8737132,0.0,1.0,TXN,tiingo
2026-07-02,293.08,305.27,288.62,299.98,9767619,293.08,305.27,288.62,299.98,9767619,0.0,1.0,TXN,tiingo
2026-07-06,303.5,306.02,299.24,299.655,6726393,303.5,306.02,299.24,299.655,6726393,0.0,1.0,TXN,tiingo
