date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-22,221.37,228.3794,216.46,221.765,4290862,221.37,228.3794,216.46,221.765,4290862,0.0,1.0,DDOG,tiingo
2026-06-23,220.57,225.68,219.44,221.06,3280491,220.57,225.68,219.44,221.06,3280491,0.0,1.0,DDOG,tiingo
2026-06-24,222.65,225.6899,218.0,218.2,2203962,222.65,225.6899,218.0,218.2,2203962,0.0,1.0,DDOG,tiingo
2026-06-25,220.94,223.6768,212.73,218.04,2838706,220.94,223.6768,212.73,218.04,2838706,0.0,1.0,DDOG,tiingo
2026-06-26,239.77,242.04,223.68,224.94,9628005,239.77,242.04,223.68,224.94,9628005,0.0,1.0,DDOG,tiingo
2026-06-29,248.57,252.25,240.13,245.0,5300276,248.57,252.25,240.13,245.0,5300276,0.0,1.0,DDOG,tiingo
2026-06-30,260.36,261.31,245.0,246.5,5520079,260.36,261.31,245.0,246.5,5520079,0.0,1.0,DDOG,tiingo
2026-07-01,264.48,271.26,261.5,268.39,3590659,264.48,271.26,261.5,268.39,3590659,0.0,1.0,DDOG,tiingo
2026-07-02,260.36,266.13,257.285,261.74,3037621,260.36,266.13,257.285,261.74,3037621,0.0,1.0,DDOG,tiingo
2026-07-06,255.37,262.84,248.01,249.785,4756629,255.37,262.84,248.01,249.785,4756629,0.0,1.0,DDOG,tiingo
