date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-22,951.35,956.23,942.53,948.565,2191926,951.35,956.23,942.53,948.565,2191926,0.0,1.0,COST,tiingo
2026-06-23,957.68,966.38,953.485,964.5,2529841,957.68,966.38,953.485,964.5,2529841,0.0,1.0,COST,tiingo
2026-06-24,961.09,967.94,957.0,962.03,2020218,961.09,967.94,957.0,962.03,2020218,0.0,1.0,COST,tiingo
2026-06-25,942.24,955.75,938.6,949.57,2495029,942.24,955.75,938.6,949.57,2495029,0.0,1.0,COST,tiingo
2026-06-26,952.54,961.64,943.0,953.25,8239163,952.54,961.64,943.0,953.25,8239163,0.0,1.0,COST,tiingo
2026-06-29,946.68,969.86,942.38,958.55,2450035,946.68,969.86,942.38,958.55,2450035,0.0,1.0,COST,tiingo
2026-06-30,935.47,946.0,932.41,942.0,2870944,935.47,946.0,932.41,942.0,2870944,0.0,1.0,COST,tiingo
2026-07-01,924.67,940.43,920.55,940.43,2909693,924.67,940.43,920.55,940.43,2909693,0.0,1.0,COST,tiingo
2026-07-02,951.67,952.64,924.84,927.0,2787532,951.67,952.64,924.84,927.0,2787532,0.0,1.0,COST,tiingo
2026-07-06,950.25,955.5,941.4,949.1,2327543,950.25,955.5,941.4,949.1,2327543,0.0,1.0,COST,tiingo
