date,open,high,low,close,volume,symbol,source
2026-06-09,77.48,78.8176,76.5,78.19,4759939,DXCM,twelve_data
2026-06-08,73.91,78.52,73.0,76.62,7571700,DXCM,twelve_data
2026-06-05,73.47,75.44,72.52,72.86,4859300,DXCM,twelve_data
2026-06-04,74.13,74.92,71.53,72.59,6370200,DXCM,twelve_data
2026-06-03,73.0,73.25,71.95,72.77,4052800,DXCM,twelve_data
2026-06-02,74.3,74.36,72.57,73.45,3751600,DXCM,twelve_data
2026-06-01,73.49,76.35,72.5,74.87,6140900,DXCM,twelve_data
2026-05-29,72.89,73.83,72.5,73.74,9260400,DXCM,twelve_data
2026-05-28,70.11,72.76,69.6,72.34,5617300,DXCM,twelve_data
2026-05-27,72.53,72.65,69.92,70.26,5863100,DXCM,twelve_data
2026-05-26,72.019997,73.099998,70.14,72.010002,5311900,DXCM,twelve_data
2026-05-22,71.9,73.050003,71.31,72.099998,6727000,DXCM,twelve_data
2026-05-21,71.5,72.27,70.18,71.9,9081100,DXCM,twelve_data
2026-05-20,66.71,71.48,66.3,71.44,11248200,DXCM,twelve_data
2026-05-19,65.28,67.75,64.47,66.95,11300900,DXCM,twelve_data
2026-05-18,61.79,65.17,61.54,65.089996,13510500,DXCM,twelve_data
2026-05-15,59.91,63.19,59.46,61.63,11133400,DXCM,twelve_data
2026-05-14,59.02,59.56,57.66,57.82,4318100,DXCM,twelve_data
2026-05-13,60.45,61.36,58.53,58.57,7032800,DXCM,twelve_data
2026-05-12,60.14,61.46,59.65,61.14,6099600,DXCM,twelve_data
2026-05-11,60.34,60.59,58.43,59.33,5272200,DXCM,twelve_data
2026-05-08,60.91,61.37,60.13,60.61,4217600,DXCM,twelve_data
2026-05-07,60.36,61.55,60.35,60.91,5080800,DXCM,twelve_data
2026-05-06,59.71,61.080002,58.7,60.36,5905300,DXCM,twelve_data
2026-05-05,60.54,61.0,58.98,59.48,5528300,DXCM,twelve_data
2026-05-04,61.61,61.63,59.17,60.040001,5492800,DXCM,twelve_data
2026-05-01,60.99,62.85,59.7,61.35,10563000,DXCM,twelve_data
2026-04-30,57.88,59.64,57.58,59.55,5343300,DXCM,twelve_data
2026-04-29,58.95,58.95,56.72,57.56,6558800,DXCM,twelve_data
2026-04-28,61.68,62.44,59.09,59.32,5590700,DXCM,twelve_data
2026-04-27,61.12,62.080002,61.040001,61.41,3376900,DXCM,twelve_data
2026-04-24,62.67,62.9,60.34,61.57,3599900,DXCM,twelve_data
2026-04-23,63.09,63.78,61.9,62.7,2505600,DXCM,twelve_data
2026-04-22,63.16,63.87,62.51,63.41,2680700,DXCM,twelve_data
2026-04-21,64.87,65.0,62.41,62.6,4354800,DXCM,twelve_data
2026-04-20,63.57,65.29,63.34,64.62,3766900,DXCM,twelve_data
2026-04-17,62.43,64.089996,61.9,63.98,7831100,DXCM,twelve_data
2026-04-16,61.29,63.89,60.82,61.23,5747300,DXCM,twelve_data
2026-04-15,63.040001,63.88,61.37,61.54,5682900,DXCM,twelve_data
2026-04-14,62.69,63.7,62.0,62.95,4730400,DXCM,twelve_data
2026-04-13,63.99,64.029999,61.64,63.12,5701400,DXCM,twelve_data
2026-04-10,65.9,66.14,63.61,64.019997,2107100,DXCM,twelve_data
2026-04-09,65.39,66.44,64.4,65.68,3762700,DXCM,twelve_data
2026-04-08,65.010002,65.87,64.86,65.8,2807900,DXCM,twelve_data
2026-04-07,63.099998,64.28,62.58,63.11,3870000,DXCM,twelve_data
2026-04-06,62.22,63.3,62.099998,63.21,3192200,DXCM,twelve_data
2026-04-02,61.6,62.86,60.57,62.22,2407300,DXCM,twelve_data
