date,open,high,low,close,volume,symbol,source
2026-06-09,140.28999,140.78999,134.86,140.23,4856076,WDAY,twelve_data
2026-06-08,142.5,145.48,141.14,143.75999,2952800,WDAY,twelve_data
2026-06-05,149.32001,151.5,143.53,144.28,4596200,WDAY,twelve_data
2026-06-04,152.67999,153.48,147.85001,147.91,3871800,WDAY,twelve_data
2026-06-03,147.56,147.56,143.039993,146.89999,4451400,WDAY,twelve_data
2026-06-02,148.60001,152.0099945,143.85001,148.88,5400800,WDAY,twelve_data
2026-06-01,152.0,158.64,149.059998,157.23,9317500,WDAY,twelve_data
2026-05-29,133.63,146.52,132.28,146.19,11214400,WDAY,twelve_data
2026-05-28,126.73,131.47,124.019997,130.0099945,5590800,WDAY,twelve_data
2026-05-27,121.99,129.25999,121.71,124.5,3586000,WDAY,twelve_data
2026-05-26,126.07,127.059998,122.18,124.019997,4490600,WDAY,twelve_data
2026-05-22,128.74001,133.71001,125.16,128.14,10781700,WDAY,twelve_data
2026-05-21,121.51,122.95,119.040001,121.85,9182900,WDAY,twelve_data
2026-05-20,124.81,127.43,122.21,126.61,6060000,WDAY,twelve_data
2026-05-19,132.8,135.92999,128.080002,129.34,4478900,WDAY,twelve_data
2026-05-18,123.089996,130.8,123.089996,128.88,4611700,WDAY,twelve_data
2026-05-15,119.97,125.59,119.97,125.010002,5160400,WDAY,twelve_data
2026-05-14,116.79,120.77,115.3,118.75,3843500,WDAY,twelve_data
2026-05-13,115.56,117.36,112.55,116.5,5157400,WDAY,twelve_data
2026-05-12,122.53,124.0,118.48,118.62,2816300,WDAY,twelve_data
2026-05-11,126.75,128.98,120.55,121.42,3709500,WDAY,twelve_data
2026-05-08,125.7,127.89,123.16,127.83,4252800,WDAY,twelve_data
2026-05-07,125.72,133.36,125.72,130.88,6015500,WDAY,twelve_data
2026-05-06,126.85,127.3,121.089996,122.63,4683100,WDAY,twelve_data
2026-05-05,127.23,128.97,124.31,128.88,3858800,WDAY,twelve_data
2026-05-04,127.33,131.0,126.19,127.89,3460600,WDAY,twelve_data
2026-05-01,129.089996,131.0,121.24,126.96,6019500,WDAY,twelve_data
