date,open,high,low,close,volume,symbol,source
2026-06-09,134.58,136.41,130.61501,131.35001,3221151,ABNB,twelve_data
2026-06-08,133.69,136.39999,133.3,134.42999,3278000,ABNB,twelve_data
2026-06-05,134.020004,135.92999,132.63499,133.53999,4044900,ABNB,twelve_data
2026-06-04,136.0099945,137.235,133.19,133.72,3719700,ABNB,twelve_data
2026-06-03,133.22,134.8,131.91,133.59,3607600,ABNB,twelve_data
2026-06-02,136.24001,136.60001,131.84,134.35001,3499400,ABNB,twelve_data
2026-06-01,133.31,138.039993,132.074997,137.87,4354300,ABNB,twelve_data
2026-05-29,134.5,135.75,132.77,133.31,4206300,ABNB,twelve_data
2026-05-28,131.36,134.69,129.696,134.5,3933400,ABNB,twelve_data
2026-05-27,132.53999,134.575,131.92999,132.10001,3094400,ABNB,twelve_data
2026-05-26,132.37,136.080002,132.265,132.67999,3331100,ABNB,twelve_data
2026-05-22,134.755,136.11,131.73,132.35001,3097300,ABNB,twelve_data
2026-05-21,134.66499,135.070007,130.14999,134.25,4173600,ABNB,twelve_data
2026-05-20,131.39999,136.46001,128.2,135.55,6548500,ABNB,twelve_data
2026-05-19,133.070007,135.5,130.0099945,131.16,3795700,ABNB,twelve_data
2026-05-18,133.5,137.25999,132.35001,134.3,3739500,ABNB,twelve_data
2026-05-15,132.905,134.0099945,131.22501,132.85001,2800400,ABNB,twelve_data
2026-05-14,133.0,134.66,132.61,133.67,2656200,ABNB,twelve_data
2026-05-13,134.69,134.92999,131.95,132.97,3440900,ABNB,twelve_data
2026-05-12,137.58,138.515,134.3,135.48,4419900,ABNB,twelve_data
2026-05-11,141.745,146.28999,136.905,137.050003,5172800,ABNB,twelve_data
2026-05-08,138.125,146.97,137.25,141.49001,7842900,ABNB,twelve_data
2026-05-07,140.5,142.19,138.64,140.46001,7248300,ABNB,twelve_data
2026-05-06,141.605,143.89999,138.95,139.88,4379800,ABNB,twelve_data
2026-05-05,139.0,140.815,138.226,139.73,3118000,ABNB,twelve_data
2026-05-04,142.71001,143.52,138.5,138.86,3160400,ABNB,twelve_data
2026-05-01,141.32001,143.48,140.82001,141.66,2527900,ABNB,twelve_data
2026-04-30,142.0,142.0,138.64,140.36,2857300,ABNB,twelve_data
2026-04-29,136.25,140.36,135.95,140.28,3486600,ABNB,twelve_data
2026-04-28,140.92999,141.7,138.24001,139.039993,4225600,ABNB,twelve_data
2026-04-27,140.97,143.67,140.0,141.059998,2251600,ABNB,twelve_data
2026-04-24,140.17,142.992,138.66,142.82001,2705500,ABNB,twelve_data
2026-04-23,143.99001,143.99001,139.81,141.87,3189300,ABNB,twelve_data
2026-04-22,146.47501,147.25,142.75,144.17999,4081800,ABNB,twelve_data
2026-04-21,143.88,145.77,142.17999,142.64999,3310400,ABNB,twelve_data
2026-04-20,141.0,143.87,140.338,143.59,2768700,ABNB,twelve_data
2026-04-17,139.905,143.3,139.2,141.55,4056800,ABNB,twelve_data
2026-04-16,138.87,139.95,136.91,137.81,2692600,ABNB,twelve_data
2026-04-15,134.50999,138.050003,134.10001,137.50999,3562400,ABNB,twelve_data
2026-04-14,130.5,134.66,130.47,133.85001,3113300,ABNB,twelve_data
2026-04-13,127.2,130.64999,125.36,130.32001,3256600,ABNB,twelve_data
2026-04-10,128.87,130.535,124.835,128.96001,3572700,ABNB,twelve_data
2026-04-09,130.45,130.96001,126.8,129.16,3653700,ABNB,twelve_data
2026-04-08,130.99001,134.25999,130.49001,131.39999,3796800,ABNB,twelve_data
2026-04-07,126.4,126.82,123.41,124.97,2735300,ABNB,twelve_data
2026-04-06,124.3,127.245,124.28,126.81,2527600,ABNB,twelve_data
2026-04-02,122.8,126.18,121.51,124.95,3094700,ABNB,twelve_data
2026-04-01,126.39,127.5,122.87,125.19,2925900,ABNB,twelve_data
2026-03-31,125.07,127.055,123.165,126.28,3644200,ABNB,twelve_data
2026-03-30,123.9,126.059998,122.835,123.099998,3022700,ABNB,twelve_data
2026-03-27,129.22,129.91499,122.46,122.87,4207200,ABNB,twelve_data
2026-03-26,131.89,134.83,130.38,131.059998,3353200,ABNB,twelve_data
2026-03-25,130.89,132.935,129.89,131.81,2732100,ABNB,twelve_data
2026-03-24,132.2,132.2,128.42,130.0,3167200,ABNB,twelve_data
2026-03-23,130.28999,134.029999,129.98,132.59,3568400,ABNB,twelve_data
2026-03-20,130.029999,130.71001,127.7,128.52,7047900,ABNB,twelve_data
2026-03-19,129.95,131.39999,128.75999,130.78999,3541500,ABNB,twelve_data
2026-03-18,131.2,134.0,130.99001,131.13,3071600,ABNB,twelve_data
2026-03-17,129.60001,133.53999,129.55,131.95,2812000,ABNB,twelve_data
2026-03-16,127.28,129.235,126.91,128.32001,3049300,ABNB,twelve_data
2026-03-13,127.23,129.47,125.62,126.3,3000900,ABNB,twelve_data
2026-03-12,132.45,133.24001,126.115,127.7,4474200,ABNB,twelve_data
2026-03-11,132.87,134.39999,131.52,133.39,2171600,ABNB,twelve_data
2026-03-10,132.80499,134.58,130.074997,132.44,3631400,ABNB,twelve_data
