date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-27,126.88,126.91,117.81,118.195,11329049,126.88,126.91,117.81,118.195,11329049,0.0,1.0,SHOP,tiingo
2026-07-28,130.28,133.99,127.87,128.29,10244918,130.28,133.99,127.87,128.29,10244918,0.0,1.0,SHOP,tiingo
2026-07-29,129.17,133.73,128.22,129.045,7522045,129.17,133.73,128.22,129.045,7522045,0.0,1.0,SHOP,tiingo
2026-07-30,122.4,126.61,122.29,126.315,10719095,122.4,126.61,122.29,126.315,10719095,0.0,1.0,SHOP,tiingo
2026-07-31,117.15,122.25,115.27,120.93,12605108,117.15,122.25,115.27,120.93,12605108,0.0,1.0,SHOP,tiingo
2026-08-03,117.01,121.75,116.64,120.36,9187069,117.01,121.75,116.64,120.36,9187069,0.0,1.0,SHOP,tiingo
2026-08-04,123.3,123.695,117.59,117.86,21452132,123.3,123.695,117.59,117.86,21452132,0.0,1.0,SHOP,tiingo
2026-08-05,144.24,153.88,142.52,150.0,41541496,144.24,153.88,142.52,150.0,41541496,0.0,1.0,SHOP,tiingo
2026-08-06,147.44,148.09,142.1002,143.7,17541837,147.44,148.09,142.1002,143.7,17541837,0.0,1.0,SHOP,tiingo
2026-08-07,151.57,152.85,145.6001,148.425,13405037,151.57,152.85,145.6001,148.425,13405037,0.0,1.0,SHOP,tiingo
