date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-27,291.61,309.5,278.45,306.305,14117637,291.61,309.5,278.45,306.305,14117637,0.0,1.0,LRCX,tiingo
2026-07-28,269.61,277.3,258.53,275.165,16097703,269.61,277.3,258.53,275.165,16097703,0.0,1.0,LRCX,tiingo
2026-07-29,252.35,273.46,250.5,264.51,16103109,252.35,273.46,250.5,264.51,16103109,0.0,1.0,LRCX,tiingo
2026-07-30,297.72,319.5,294.25,318.29,22085849,297.72,319.5,294.25,318.29,22085849,0.0,1.0,LRCX,tiingo
2026-07-31,293.02,318.4,292.93,315.37,12561150,293.02,318.4,292.93,315.37,12561150,0.0,1.0,LRCX,tiingo
2026-08-03,294.61,295.93,276.8447,283.34,10010904,294.61,295.93,276.8447,283.34,10010904,0.0,1.0,LRCX,tiingo
2026-08-04,317.74,320.25,306.16,308.83,15796629,317.74,320.25,306.16,308.83,15796629,0.0,1.0,LRCX,tiingo
2026-08-05,307.42,323.64,305.36,318.54,9302038,307.42,323.64,305.36,318.54,9302038,0.0,1.0,LRCX,tiingo
2026-08-06,305.77,314.16,293.65,300.0,7430396,305.77,314.16,293.65,300.0,7430396,0.0,1.0,LRCX,tiingo
2026-08-07,311.35,315.59,303.83,311.87,6714117,311.35,315.59,303.83,311.87,6714117,0.0,1.0,LRCX,tiingo
