date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-27,60.59,62.67,59.84,60.625,15188574,60.3644302363,62.43668663,59.6172224021,60.3992999353,15188574,0.0,1.0,BKR,tiingo
2026-07-28,58.46,60.99,57.87,60.1,12312475,58.2423599871,60.7629410813,57.6545564908,59.8762544513,12312475,0.0,1.0,BKR,tiingo
2026-07-29,58.72,60.465,58.54,60.45,20170248,58.5013920363,60.2398955973,58.322062156,60.2249514406,20170248,0.0,1.0,BKR,tiingo
2026-07-30,59.9,60.12,58.73,59.18,9296640,59.6769990288,59.8961799935,58.5113548074,58.9596795079,9296640,0.0,1.0,BKR,tiingo
2026-07-31,60.49,61.26,59.99,60.73,5760926,60.2648025251,61.0319359016,59.7666639689,60.503909032,5760926,0.0,1.0,BKR,tiingo
2026-08-03,60.81,60.975,59.08,60.015,6713982,60.583611201,60.7479969246,58.8600517967,59.7915708967,6713982,0.0,1.0,BKR,tiingo
2026-08-04,61.73,61.85,60.18,60.44,7363383,61.5001861444,61.6197393979,59.9559566203,60.2149886695,7363383,0.0,1.0,BKR,tiingo
2026-08-05,61.67,62.54,61.115,62.54,5791801,61.4404095176,62.3071706054,60.8874757203,62.3071706054,5791801,0.0,1.0,BKR,tiingo
2026-08-06,62.75,63.31,62.09,62.34,4996829,62.516388799,63.0743039819,61.8588459048,62.1079151829,4996829,0.0,1.0,BKR,tiingo
2026-08-07,61.55,62.84,61.54,62.09,7322512,61.55,62.84,61.54,62.09,7322512,0.23,1.0,BKR,tiingo
