date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-27,711.96,770.3,697.88,767.85,3744225,711.96,770.3,697.88,767.85,3744225,0.0,1.0,LITE,tiingo
2026-07-28,651.93,678.99,602.28,677.55,5642335,651.93,678.99,602.28,677.55,5642335,0.0,1.0,LITE,tiingo
2026-07-29,602.35,655.21,594.84,655.21,6388594,602.35,655.21,594.84,655.21,6388594,0.0,1.0,LITE,tiingo
2026-07-30,693.24,698.28,650.0,661.91,5621172,693.24,698.28,650.0,661.91,5621172,0.0,1.0,LITE,tiingo
2026-07-31,713.94,772.6044,691.1,748.0,4550421,713.94,772.6044,691.1,748.0,4550421,0.0,1.0,LITE,tiingo
2026-08-03,779.89,785.3399,671.0,685.64,4198394,779.89,785.3399,671.0,685.64,4198394,0.0,1.0,LITE,tiingo
2026-08-04,849.47,868.3199,813.26,852.355,6642865,849.47,868.3199,813.26,852.355,6642865,0.0,1.0,LITE,tiingo
2026-08-05,826.26,883.65,824.0,824.79,3421867,826.26,883.65,824.0,824.79,3421867,0.0,1.0,LITE,tiingo
2026-08-06,838.06,881.79,793.0001,808.53,4140181,838.06,881.79,793.0001,808.53,4140181,0.0,1.0,LITE,tiingo
2026-08-07,890.17,928.48,861.9,870.0,5818819,890.17,928.48,861.9,870.0,5818819,0.0,1.0,LITE,tiingo
