date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-27,309.22,317.0,304.28,313.24,44919377,309.22,317.0,304.28,313.24,44919377,0.0,1.0,TSLA,tiingo
2026-07-28,307.44,311.16,300.69,305.925,39802421,307.44,311.16,300.69,305.925,39802421,0.0,1.0,TSLA,tiingo
2026-07-29,298.32,309.06,297.38,307.14,39478039,298.32,309.06,297.38,307.14,39478039,0.0,1.0,TSLA,tiingo
2026-07-30,308.85,310.87,301.33,302.7,38005390,308.85,310.87,301.33,302.7,38005390,0.0,1.0,TSLA,tiingo
2026-07-31,311.21,315.5,301.97,309.69,36630560,311.21,315.5,301.97,309.69,36630560,0.0,1.0,TSLA,tiingo
2026-08-03,322.08,324.65,310.425,310.96,38281362,322.08,324.65,310.425,310.96,38281362,0.0,1.0,TSLA,tiingo
2026-08-04,327.35,329.57,320.7901,324.0,33318303,327.35,329.57,320.7901,324.0,33318303,0.0,1.0,TSLA,tiingo
2026-08-05,321.55,327.14,320.28,323.42,27820813,321.55,327.14,320.28,323.42,27820813,0.0,1.0,TSLA,tiingo
2026-08-06,319.53,323.0,315.5205,317.05,26033776,319.53,323.0,315.5205,317.05,26033776,0.0,1.0,TSLA,tiingo
2026-08-07,328.58,333.73,321.2508,322.34,39492345,328.58,333.73,321.2508,322.34,39492345,0.0,1.0,TSLA,tiingo
