date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-21,273.15,278.045,270.01,277.01,4672043,273.15,278.045,270.01,277.01,4672043,0.0,1.0,NXPI,tiingo
2026-07-22,278.8,279.78,269.16,270.06,2347449,278.8,279.78,269.16,270.06,2347449,0.0,1.0,NXPI,tiingo
2026-07-23,277.29,280.46,268.57,271.62,4124504,277.29,280.46,268.57,271.62,4124504,0.0,1.0,NXPI,tiingo
2026-07-24,269.24,278.195,267.01,273.72,4104021,269.24,278.195,267.01,273.72,4104021,0.0,1.0,NXPI,tiingo
2026-07-27,267.67,276.875,262.17,272.715,4222456,267.67,276.875,262.17,272.715,4222456,0.0,1.0,NXPI,tiingo
2026-07-28,259.12,266.165,259.1,263.05,6498691,259.12,266.165,259.1,263.05,6498691,0.0,1.0,NXPI,tiingo
2026-07-29,240.98,257.3199,239.0,252.96,7560852,240.98,257.3199,239.0,252.96,7560852,0.0,1.0,NXPI,tiingo
2026-07-30,245.16,251.04,242.15,248.32,7712896,245.16,251.04,242.15,248.32,7712896,0.0,1.0,NXPI,tiingo
2026-07-31,229.16,251.72,229.06,249.2,6301633,229.16,251.72,229.06,249.2,6301633,0.0,1.0,NXPI,tiingo
2026-08-03,224.17,225.87,218.24,222.25,5421723,224.17,225.87,218.24,222.25,5421723,0.0,1.0,NXPI,tiingo
