date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-21,386.5,390.5834,379.22,390.21,17291139,386.5,390.5834,379.22,390.21,17291139,0.0,1.0,AVGO,tiingo
2026-07-22,396.81,398.585,380.0,380.2,16966188,396.81,398.585,380.0,380.2,16966188,0.0,1.0,AVGO,tiingo
2026-07-23,392.47,397.61,386.82,392.19,16348682,392.47,397.61,386.82,392.19,16348682,0.0,1.0,AVGO,tiingo
2026-07-24,381.92,389.27,378.75,387.68,15149396,381.92,389.27,378.75,387.68,15149396,0.0,1.0,AVGO,tiingo
2026-07-27,383.22,389.9,373.5,389.815,18502121,383.22,389.9,373.5,389.815,18502121,0.0,1.0,AVGO,tiingo
2026-07-28,380.91,385.8,371.52,374.36,20328406,380.91,385.8,371.52,374.36,20328406,0.0,1.0,AVGO,tiingo
2026-07-29,370.32,386.12,369.5101,380.635,21374407,370.32,386.12,369.5101,380.635,21374407,0.0,1.0,AVGO,tiingo
2026-07-30,387.84,388.68,377.54,380.35,23639844,387.84,388.68,377.54,380.35,23639844,0.0,1.0,AVGO,tiingo
2026-07-31,389.28,399.92,379.71,394.83,20391003,389.28,399.92,379.71,394.83,20391003,0.0,1.0,AVGO,tiingo
2026-08-03,392.23,392.605,374.61,384.405,17315081,392.23,392.605,374.61,384.405,17315081,0.0,1.0,AVGO,tiingo
