date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-21,247.55,249.34,246.42,249.105,27732064,247.55,249.34,246.42,249.105,27732064,0.0,1.0,AMZN,tiingo
2026-07-22,244.85,248.45,242.45,248.265,34112732,244.85,248.45,242.45,248.265,34112732,0.0,1.0,AMZN,tiingo
2026-07-23,233.66,238.3499,232.0516,236.26,47465337,233.66,238.3499,232.0516,236.26,47465337,0.0,1.0,AMZN,tiingo
2026-07-24,232.11,234.95,231.34,234.38,35017357,232.11,234.95,231.34,234.38,35017357,0.0,1.0,AMZN,tiingo
2026-07-27,231.39,235.89,230.99,235.665,34999495,231.39,235.89,230.99,235.665,34999495,0.0,1.0,AMZN,tiingo
2026-07-28,230.86,233.11,228.1,232.85,44521597,230.86,233.11,228.1,232.85,44521597,0.0,1.0,AMZN,tiingo
2026-07-29,226.65,232.82,226.16,229.315,44957524,226.65,232.82,226.16,229.315,44957524,0.0,1.0,AMZN,tiingo
2026-07-30,235.5,239.8236,231.06,233.35,101839774,235.5,239.8236,231.06,233.35,101839774,0.0,1.0,AMZN,tiingo
2026-07-31,271.58,273.23,262.01,265.0,129054771,271.58,273.23,262.01,265.0,129054771,0.0,1.0,AMZN,tiingo
2026-08-03,284.02,287.2,278.0,278.29,90830221,284.02,287.2,278.0,278.29,90830221,0.0,1.0,AMZN,tiingo
