date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-21,135.0,135.38,134.27,134.9,7989507,135.0,135.38,134.27,134.9,7989507,0.0,1.0,PEP,tiingo
2026-07-22,135.65,136.36,134.72,136.36,6198716,135.65,136.36,134.72,136.36,6198716,0.0,1.0,PEP,tiingo
2026-07-23,134.95,135.34,133.73,134.7,7755679,134.95,135.34,133.73,134.7,7755679,0.0,1.0,PEP,tiingo
2026-07-24,136.64,137.13,134.565,135.53,7968317,136.64,137.13,134.565,135.53,7968317,0.0,1.0,PEP,tiingo
2026-07-27,139.79,140.305,137.01,137.07,7239327,139.79,140.305,137.01,137.07,7239327,0.0,1.0,PEP,tiingo
2026-07-28,142.86,145.43,141.785,143.21,10648842,142.86,145.43,141.785,143.21,10648842,0.0,1.0,PEP,tiingo
2026-07-29,143.5,145.23,142.58,143.28,8398315,143.5,145.23,142.58,143.28,8398315,0.0,1.0,PEP,tiingo
2026-07-30,140.2,142.52,139.42,141.1,8257463,140.2,142.52,139.42,141.1,8257463,0.0,1.0,PEP,tiingo
2026-07-31,139.56,140.155,138.3801,139.525,9699437,139.56,140.155,138.3801,139.525,9699437,0.0,1.0,PEP,tiingo
2026-08-03,139.63,141.55,138.7101,141.08,6645290,139.63,141.55,138.7101,141.08,6645290,0.0,1.0,PEP,tiingo
