date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-21,132.66,134.68,131.225,133.83,23161770,132.66,134.68,131.225,133.83,23161770,0.0,1.0,PLTR,tiingo
2026-07-22,124.57,132.345,123.45,132.22,38588274,124.57,132.345,123.45,132.22,38588274,0.0,1.0,PLTR,tiingo
2026-07-23,123.37,126.4,120.73,125.935,29757894,123.37,126.4,120.73,125.935,29757894,0.0,1.0,PLTR,tiingo
2026-07-24,122.92,125.31,122.02,125.165,21177012,122.92,125.31,122.02,125.165,21177012,0.0,1.0,PLTR,tiingo
2026-07-27,131.53,132.41,125.31,126.155,36708203,131.53,132.41,125.31,126.155,36708203,0.0,1.0,PLTR,tiingo
2026-07-28,123.53,127.19,117.89,125.84,43597311,123.53,127.19,117.89,125.84,43597311,0.0,1.0,PLTR,tiingo
2026-07-29,123.0,127.28,122.45,124.0,27207863,123.0,127.28,122.45,124.0,27207863,0.0,1.0,PLTR,tiingo
2026-07-30,122.26,123.6699,120.27,121.14,27801632,122.26,123.6699,120.27,121.14,27801632,0.0,1.0,PLTR,tiingo
2026-07-31,123.06,123.39,119.62,122.29,29085068,123.06,123.39,119.62,122.29,29085068,0.0,1.0,PLTR,tiingo
2026-08-03,125.65,126.965,123.6567,126.7,77282940,125.65,126.965,123.6567,126.7,77282940,0.0,1.0,PLTR,tiingo
