date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-21,350.06,362.85,347.0,347.01,5161004,350.06,362.85,347.0,347.01,5161004,0.0,1.0,ISRG,tiingo
2026-07-22,340.69,355.0,340.61,351.86,4563757,340.69,355.0,340.61,351.86,4563757,0.0,1.0,ISRG,tiingo
2026-07-23,332.02,340.55,328.57,338.5,4892560,332.02,340.55,328.57,338.5,4892560,0.0,1.0,ISRG,tiingo
2026-07-24,337.5,341.83,332.15,334.6,3438605,337.5,341.83,332.15,334.6,3438605,0.0,1.0,ISRG,tiingo
2026-07-27,356.83,359.2599,343.39,344.0,5121010,356.83,359.2599,343.39,344.0,5121010,0.0,1.0,ISRG,tiingo
2026-07-28,361.8,374.7,360.48,365.5,4088169,361.8,374.7,360.48,365.5,4088169,0.0,1.0,ISRG,tiingo
2026-07-29,353.1,361.8,351.94,361.455,2738061,353.1,361.8,351.94,361.455,2738061,0.0,1.0,ISRG,tiingo
2026-07-30,352.97,355.06,346.45,346.83,2773454,352.97,355.06,346.45,346.83,2773454,0.0,1.0,ISRG,tiingo
2026-07-31,353.33,355.093,348.88,350.77,2461906,353.33,355.093,348.88,350.77,2461906,0.0,1.0,ISRG,tiingo
2026-08-03,375.41,375.85,360.98,361.755,3502071,375.41,375.85,360.98,361.755,3502071,0.0,1.0,ISRG,tiingo
