date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-21,1589.4,1595.6392,1489.645,1511.67,14295925,1589.4,1595.6392,1489.645,1511.67,14295925,0.0,1.0,SNDK,tiingo
2026-07-22,1599.27,1628.4,1516.01,1526.0,10539116,1599.27,1628.4,1516.01,1526.0,10539116,0.0,1.0,SNDK,tiingo
2026-07-23,1610.33,1696.37,1558.61,1567.6,12756876,1610.33,1696.37,1558.61,1567.6,12756876,0.0,1.0,SNDK,tiingo
2026-07-24,1436.56,1573.09,1411.5,1551.165,14081144,1436.56,1573.09,1411.5,1551.165,14081144,0.0,1.0,SNDK,tiingo
2026-07-27,1278.23,1462.99,1222.01,1462.99,21275560,1278.23,1462.99,1222.01,1462.99,21275560,0.0,1.0,SNDK,tiingo
2026-07-28,1096.1,1188.0,1050.72,1173.6,26627247,1096.1,1188.0,1050.72,1173.6,26627247,0.0,1.0,SNDK,tiingo
2026-07-29,1015.89,1124.7999,998.19,1119.328,24491072,1015.89,1124.7999,998.19,1119.328,24491072,0.0,1.0,SNDK,tiingo
2026-07-30,1279.96,1285.48,1124.0,1135.01,24398717,1279.96,1285.48,1124.0,1135.01,24398717,0.0,1.0,SNDK,tiingo
2026-07-31,1214.83,1404.99,1187.26,1383.685,21176621,1214.83,1404.99,1187.26,1383.685,21176621,0.0,1.0,SNDK,tiingo
2026-08-03,1288.03,1316.45,1121.265,1159.84,14759329,1288.03,1316.45,1121.265,1159.84,14759329,0.0,1.0,SNDK,tiingo
