date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-21,101.95,104.6,99.95,101.31,20223507,101.95,104.6,99.95,101.31,20223507,0.0,1.0,MSTR,tiingo
2026-07-22,100.01,101.95,98.12,100.06,13066338,100.01,101.95,98.12,100.06,13066338,0.0,1.0,MSTR,tiingo
2026-07-23,93.63,97.51,92.34,97.0,17186424,93.63,97.51,92.34,97.0,17186424,0.0,1.0,MSTR,tiingo
2026-07-24,91.67,93.68,89.76,93.37,13088104,91.67,93.68,89.76,93.37,13088104,0.0,1.0,MSTR,tiingo
2026-07-27,98.65,99.16,94.0206,94.54,17633516,98.65,99.16,94.0206,94.54,17633516,0.0,1.0,MSTR,tiingo
2026-07-28,96.16,98.37,93.115,95.47,13353324,96.16,98.37,93.115,95.47,13353324,0.0,1.0,MSTR,tiingo
2026-07-29,93.33,100.05,93.27,96.38,14243156,93.33,100.05,93.27,96.38,14243156,0.0,1.0,MSTR,tiingo
2026-07-30,97.74,98.22,94.33,95.09,13472210,97.74,98.22,94.33,95.09,13472210,0.0,1.0,MSTR,tiingo
2026-07-31,93.28,95.2,89.21,94.86,20678317,93.28,95.2,89.21,94.86,20678317,0.0,1.0,MSTR,tiingo
2026-08-03,94.86,96.06,90.93,92.01,13894559,94.86,96.06,90.93,92.01,13894559,0.0,1.0,MSTR,tiingo
