date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-21,45.89,46.0299,45.51,45.75,13239915,45.89,46.0299,45.51,45.75,13239915,0.0,1.0,EXC,tiingo
2026-07-22,46.7,46.825,46.05,46.34,11745908,46.7,46.825,46.05,46.34,11745908,0.0,1.0,EXC,tiingo
2026-07-23,47.28,47.42,46.41,46.43,8026898,47.28,47.42,46.41,46.43,8026898,0.0,1.0,EXC,tiingo
2026-07-24,47.53,47.865,47.155,47.31,5731596,47.53,47.865,47.155,47.31,5731596,0.0,1.0,EXC,tiingo
2026-07-27,47.15,47.92,47.045,47.28,6567939,47.15,47.92,47.045,47.28,6567939,0.0,1.0,EXC,tiingo
2026-07-28,47.31,48.485,47.28,47.67,9587168,47.31,48.485,47.28,47.67,9587168,0.0,1.0,EXC,tiingo
2026-07-29,47.03,47.64,46.6,47.525,8615704,47.03,47.64,46.6,47.525,8615704,0.0,1.0,EXC,tiingo
2026-07-30,45.58,46.71,44.735,46.54,18555104,45.58,46.71,44.735,46.54,18555104,0.0,1.0,EXC,tiingo
2026-07-31,45.82,46.15,45.41,45.515,10047854,45.82,46.15,45.41,45.515,10047854,0.0,1.0,EXC,tiingo
2026-08-03,45.63,46.26,45.23,45.88,6520443,45.63,46.26,45.23,45.88,6520443,0.0,1.0,EXC,tiingo
