date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-21,126.25,126.88,124.38,125.52,4469736,126.25,126.88,124.38,125.52,4469736,0.0,1.0,PCAR,tiingo
2026-07-22,131.11,131.845,126.815,127.0,4800568,131.11,131.845,126.815,127.0,4800568,0.0,1.0,PCAR,tiingo
2026-07-23,130.75,133.485,130.5,130.64,5359015,130.75,133.485,130.5,130.64,5359015,0.0,1.0,PCAR,tiingo
2026-07-24,132.24,133.9,130.455,130.72,3797853,132.24,133.9,130.455,130.72,3797853,0.0,1.0,PCAR,tiingo
2026-07-27,133.44,134.27,131.42,132.82,3687533,133.44,134.27,131.42,132.82,3687533,0.0,1.0,PCAR,tiingo
2026-07-28,138.21,139.24,131.4,131.94,5676624,138.21,139.24,131.4,131.94,5676624,0.0,1.0,PCAR,tiingo
2026-07-29,133.87,138.58,133.61,137.65,4597012,133.87,138.58,133.61,137.65,4597012,0.0,1.0,PCAR,tiingo
2026-07-30,133.76,134.93,131.4173,134.93,4216125,133.76,134.93,131.4173,134.93,4216125,0.0,1.0,PCAR,tiingo
2026-07-31,132.68,136.21,132.12,136.21,3183881,132.68,136.21,132.12,136.21,3183881,0.0,1.0,PCAR,tiingo
2026-08-03,132.06,134.84,131.77,134.33,5879126,132.06,134.84,131.77,134.33,5879126,0.0,1.0,PCAR,tiingo
