date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-21,548.39,553.625,517.01,528.81,7449142,548.39,553.625,517.01,528.81,7449142,0.0,1.0,WDC,tiingo
2026-07-22,556.67,564.43,525.0182,525.74,5435035,556.67,564.43,525.0182,525.74,5435035,0.0,1.0,WDC,tiingo
2026-07-23,558.3,576.37,554.0,555.72,5689263,558.3,576.37,554.0,555.72,5689263,0.0,1.0,WDC,tiingo
2026-07-24,519.8,552.0,509.56,538.5,4775567,519.8,552.0,509.56,538.5,4775567,0.0,1.0,WDC,tiingo
2026-07-27,497.92,531.29,471.32,523.0,6216953,497.92,531.29,471.32,523.0,6216953,0.0,1.0,WDC,tiingo
2026-07-28,463.51,467.26,422.11,466.09,10511939,463.51,467.26,422.11,466.09,10511939,0.0,1.0,WDC,tiingo
2026-07-29,462.04,499.19,456.72,480.395,9231501,462.04,499.19,456.72,480.395,9231501,0.0,1.0,WDC,tiingo
2026-07-30,533.04,547.065,507.0,511.65,8408766,533.04,547.065,507.0,511.65,8408766,0.0,1.0,WDC,tiingo
2026-07-31,544.84,580.0,530.5501,569.105,9502270,544.84,580.0,530.5501,569.105,9502270,0.0,1.0,WDC,tiingo
2026-08-03,527.22,539.43,501.27,524.355,8279886,527.22,539.43,501.27,524.355,8279886,0.0,1.0,WDC,tiingo
