date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-13,926.43,930.98,916.8803,918.425,2373336,924.9758066204,929.5186646022,915.4410965392,916.9833718633,2373336,0.0,1.0,COST,tiingo
2026-07-14,921.75,929.42,918.5599,921.38,2409202,920.3031526962,927.9611132942,917.1180601143,919.9337334757,2409202,0.0,1.0,COST,tiingo
2026-07-15,916.54,927.5761,910.5,917.75,2423207,915.1013306994,926.1201076167,909.0708115323,916.3094313935,2423207,0.0,1.0,COST,tiingo
2026-07-16,945.57,945.76,921.5,924.0,2735301,944.0857630539,944.2754648158,920.0535451148,922.549620929,2735301,0.0,1.0,COST,tiingo
2026-07-17,940.87,964.33,933.76,961.52,2508007,939.3931405232,962.8163159637,932.2943009076,960.0107267485,2508007,0.0,1.0,COST,tiingo
2026-07-20,935.8,946.9784,932.0101,938.75,1508337,934.331098772,945.4919523246,930.5471476807,937.2764682328,1508337,0.0,1.0,COST,tiingo
2026-07-21,929.22,931.99,924.44,930.25,1833478,927.761427229,930.5270792312,922.9889302723,928.7898104645,1833478,0.0,1.0,COST,tiingo
2026-07-22,927.31,933.6,920.965,930.88,1762703,925.854425307,932.1345520555,919.5193848905,929.4188215697,1762703,0.0,1.0,COST,tiingo
2026-07-23,926.06,926.53,916.76,920.505,1785244,924.6063873999,925.075649653,915.3209853711,919.0601069407,1785244,0.0,1.0,COST,tiingo
2026-07-24,935.03,936.66,921.28,925.01,1586611,935.03,936.66,921.28,925.01,1586611,1.47,1.0,COST,tiingo
