date,open,high,low,close,volume,symbol,source
2026-06-10,24.08,24.21,23.68,23.97,21089092,CMCSA,twelve_data
2026-06-09,23.77,24.02,23.63,23.85,33627400,CMCSA,twelve_data
2026-06-08,23.76,24.11,23.52,23.76,25239900,CMCSA,twelve_data
2026-06-05,23.4,23.94,23.39,23.82,37177900,CMCSA,twelve_data
2026-06-04,23.96,24.25,23.13,23.33,45296700,CMCSA,twelve_data
2026-06-03,24.73,24.74,23.43,23.52,43375400,CMCSA,twelve_data
2026-06-02,24.93,25.13,24.74,24.85,21999500,CMCSA,twelve_data
2026-06-01,24.73,25.09,24.53,25.049999,24059700,CMCSA,twelve_data
2026-05-29,25.049999,25.049999,24.78,24.87,50671300,CMCSA,twelve_data
2026-05-28,25.23,25.34,24.9,25.16,23353400,CMCSA,twelve_data
2026-05-27,25.23,25.83,25.14,25.22,25684500,CMCSA,twelve_data
2026-05-26,25.32,25.54,24.84,25.15,25780100,CMCSA,twelve_data
2026-05-22,25.13,25.35,24.91,25.21,26573600,CMCSA,twelve_data
2026-05-21,24.86,25.14,24.56,25.08,27771400,CMCSA,twelve_data
2026-05-20,24.87,25.17,24.74,24.88,33277100,CMCSA,twelve_data
2026-05-19,25.11,25.26,24.68,24.8,33394200,CMCSA,twelve_data
2026-05-18,24.72,25.36,24.62,24.93,34687900,CMCSA,twelve_data
2026-05-15,25.38,25.54,24.69,24.76,33033500,CMCSA,twelve_data
2026-05-14,25.02,25.55,24.91,25.17,31812300,CMCSA,twelve_data
2026-05-13,24.76,25.08,24.53,24.94,33453200,CMCSA,twelve_data
2026-05-12,25.29,25.4,24.8,24.9,33690600,CMCSA,twelve_data
2026-05-11,25.5,25.68,24.87,25.030001,35016100,CMCSA,twelve_data
2026-05-08,26.25,26.26,25.35,25.4,36599400,CMCSA,twelve_data
2026-05-07,26.38,26.69,26.11,26.24,34373800,CMCSA,twelve_data
2026-05-06,26.51,26.84,26.39,26.44,30097200,CMCSA,twelve_data
