date,open,high,low,close,volume,symbol,source
2026-06-10,522.25,522.88843,504.965,509.16,2567176,LIN,twelve_data
2026-06-09,507.95001,517.080017,506.35999,515.59003,2953700,LIN,twelve_data
2026-06-08,507.13,510.26999,499.95001,501.92001,1890500,LIN,twelve_data
2026-06-05,512.28998,517.62,507.019989,507.89999,2886200,LIN,twelve_data
2026-06-04,508.60999,512.15997,504.51001,507.45001,2995800,LIN,twelve_data
2026-06-03,498.14999,512.21002,496.14001,507.57001,2283600,LIN,twelve_data
2026-06-02,493.47,499.79001,490.44,495.91,3010900,LIN,twelve_data
2026-06-01,496.14999,498.34,488.88,497.41,2507300,LIN,twelve_data
2026-05-29,500.0,502.53,495.32999,497.69,4481400,LIN,twelve_data
2026-05-28,507.84,508.25,498.57999,501.98001,2266400,LIN,twelve_data
2026-05-27,512.97998,515.84003,507.69,507.87,1594800,LIN,twelve_data
2026-05-26,517.84998,519.080017,512.69,514.96997,2099100,LIN,twelve_data
2026-05-22,517.02002,521.22998,514.97998,517.58002,1454000,LIN,twelve_data
2026-05-21,509.45999,516.53003,505.75,514.51001,1655700,LIN,twelve_data
2026-05-20,500.29999,512.39001,499.97,506.63,2049700,LIN,twelve_data
2026-05-19,508.70999,510.37,504.79999,506.070007,2104800,LIN,twelve_data
2026-05-18,506.42001,514.13,504.64999,510.85999,1881300,LIN,twelve_data
2026-05-15,516.77002,517.01001,504.13,506.10999,2157300,LIN,twelve_data
2026-05-14,514.049988,514.78998,508.29001,511.64999,1969000,LIN,twelve_data
2026-05-13,504.20999,515.75,503.67999,513.26001,2359000,LIN,twelve_data
2026-05-12,504.19,505.78,496.73999,503.87,1430400,LIN,twelve_data
2026-05-11,493.91,506.20999,493.85001,504.39999,1769200,LIN,twelve_data
2026-05-08,494.0,497.57999,492.26001,493.16,1686200,LIN,twelve_data
2026-05-07,500.92999,503.73999,493.51001,493.85001,1937600,LIN,twelve_data
2026-05-06,497.53,505.17001,497.070007,501.87,2289300,LIN,twelve_data
2026-05-05,494.59,503.20999,490.39999,500.29001,1902800,LIN,twelve_data
2026-05-04,503.57999,506.29999,492.51001,493.54999,2406600,LIN,twelve_data
2026-05-01,503.35999,521.28003,502.0,507.92001,2578300,LIN,twelve_data
2026-04-30,501.98001,507.64999,499.66,501.14001,3036800,LIN,twelve_data
2026-04-29,508.20001,509.0,503.45999,504.70999,1440000,LIN,twelve_data
2026-04-28,513.0,515.63,509.0,510.29001,2743200,LIN,twelve_data
2026-04-27,510.28,512.96002,506.51999,510.75,1773700,LIN,twelve_data
2026-04-24,507.22,510.64999,501.76001,510.29999,1486800,LIN,twelve_data
