date,open,high,low,close,volume,symbol,source
2026-06-10,199.070007,204.895,190.10001,191.2,18320746,QCOM,twelve_data
2026-06-09,216.46001,219.64,192.67,205.42,29864000,QCOM,twelve_data
2026-06-08,221.029999,221.92999,214.63,217.77,17180600,QCOM,twelve_data
2026-06-05,237.64999,238.44,215.0,215.94,24189200,QCOM,twelve_data
2026-06-04,239.45,246.7,235.32001,242.57001,14185600,QCOM,twelve_data
2026-06-03,235.020004,255.089996,233.020004,250.0099945,19467000,QCOM,twelve_data
2026-06-02,232.0,245.19,226.050003,240.84,18508500,QCOM,twelve_data
2026-06-01,233.33,238.020004,226.81,228.99001,21185200,QCOM,twelve_data
2026-05-29,250.19,259.92001,247.50999,251.020004,28781800,QCOM,twelve_data
2026-05-28,236.0,249.46001,231.52,243.28999,21118400,QCOM,twelve_data
2026-05-27,245.42999,248.27,224.17999,233.39999,25694700,QCOM,twelve_data
2026-05-26,240.72,258.0,235.8,248.82001,30646400,QCOM,twelve_data
2026-05-22,214.42999,243.0,214.17,238.16,30375700,QCOM,twelve_data
2026-05-21,202.78,214.0099945,197.60001,213.41,28163700,QCOM,twelve_data
2026-05-20,197.0,203.59,194.0,202.50999,19037500,QCOM,twelve_data
2026-05-19,196.86,201.5,191.020004,195.61,19605200,QCOM,twelve_data
2026-05-18,206.77,210.8,193.58,203.64,21082500,QCOM,twelve_data
2026-05-15,201.64999,207.39999,199.16,201.49001,25876800,QCOM,twelve_data
2026-05-14,208.50999,209.53,199.66,200.080002,24883900,QCOM,twelve_data
2026-05-13,216.63,219.49001,207.14999,213.17,26226300,QCOM,twelve_data
2026-05-12,229.84,230.0,202.0,210.31,38590100,QCOM,twelve_data
2026-05-11,232.0099945,247.89999,231.2,237.53,45474000,QCOM,twelve_data
2026-05-08,213.0,228.050003,208.63,219.089996,37850000,QCOM,twelve_data
2026-05-07,190.67,223.66,187.64,202.55,51092200,QCOM,twelve_data
2026-05-06,195.17999,197.5,188.22,192.57001,30145000,QCOM,twelve_data
2026-05-05,167.64999,187.22,164.78999,186.55,34274900,QCOM,twelve_data
2026-05-04,177.22,180.49001,166.83,168.38,23117400,QCOM,twelve_data
2026-05-01,179.13,179.99001,171.14999,177.0099945,21111500,QCOM,twelve_data
2026-04-30,172.050003,186.89,163.56,179.58,61132700,QCOM,twelve_data
2026-04-29,151.45,157.28999,151.0,156.0,37571200,QCOM,twelve_data
2026-04-28,145.080002,151.5,144.0,150.0,22921300,QCOM,twelve_data
2026-04-27,156.31,161.0,147.050003,150.25999,41744000,QCOM,twelve_data
2026-04-24,145.61,151.53999,143.58,148.85001,29449600,QCOM,twelve_data
2026-04-23,136.0,136.99001,132.050003,133.95,10164900,QCOM,twelve_data
2026-04-22,136.64,137.49001,135.55,136.070007,9432700,QCOM,twelve_data
2026-04-21,138.12,138.25999,135.050003,135.56,11874600,QCOM,twelve_data
2026-04-20,136.41,138.5,136.080002,137.52,7953800,QCOM,twelve_data
2026-04-17,136.69,136.97,134.41,136.2,9667600,QCOM,twelve_data
2026-04-16,131.78999,135.7,131.78999,134.47,8163700,QCOM,twelve_data
2026-04-15,133.44,134.34,132.28,133.050003,9691500,QCOM,twelve_data
2026-04-14,132.2,132.94,131.050003,132.84,7608300,QCOM,twelve_data
2026-04-13,128.0,131.31,126.46,131.24001,8615000,QCOM,twelve_data
2026-04-10,128.8,130.61,127.85,128.059998,8427400,QCOM,twelve_data
2026-04-09,127.26,128.59,126.8,127.75,9352700,QCOM,twelve_data
2026-04-08,128.64999,128.89,125.62,127.51,12535800,QCOM,twelve_data
2026-04-07,125.07,125.41,121.99,124.07,8840400,QCOM,twelve_data
2026-04-06,126.56,127.43,123.71,125.73,8038600,QCOM,twelve_data
2026-04-02,125.23,127.0,124.010002,126.8,8575300,QCOM,twelve_data
2026-04-01,128.0,130.23,126.98,127.28,10210700,QCOM,twelve_data
2026-03-31,128.39999,129.28999,125.78,128.78,12219800,QCOM,twelve_data
2026-03-30,127.45,128.60001,126.34,127.07,11555900,QCOM,twelve_data
2026-03-27,129.89,130.039993,126.68,127.11,8964900,QCOM,twelve_data
