date,open,high,low,close,volume,symbol,source
2026-06-10,391.41,397.089996,380.14999,381.59,49166017,TSLA,twelve_data
2026-06-09,411.029999,418.5,384.23999,396.67999,59804800,TSLA,twelve_data
2026-06-08,396.32999,412.94,394.72,408.95001,50328800,TSLA,twelve_data
2026-06-05,420.5,424.67999,388.59,391.0,63420200,TSLA,twelve_data
2026-06-04,419.84,426.35001,417.16,418.45001,35323300,TSLA,twelve_data
2026-06-03,418.70001,433.60001,416.0,423.70001,44500700,TSLA,twelve_data
2026-06-02,418.22,424.42001,413.64999,423.73999,37596000,TSLA,twelve_data
2026-06-01,427.48999,429.60001,415.42999,415.88,44937900,TSLA,twelve_data
2026-05-29,439.85001,441.070007,428.14001,435.79001,45176800,TSLA,twelve_data
2026-05-28,437.62,443.95999,436.29999,442.10001,32435000,TSLA,twelve_data
2026-05-27,442.89001,445.60001,435.51999,440.35999,44656500,TSLA,twelve_data
2026-05-26,430.26001,435.20001,426.12,433.59,45658900,TSLA,twelve_data
2026-05-22,422.67001,431.51001,420.51001,426.01001,46104700,TSLA,twelve_data
2026-05-21,422.17999,426.95001,412.89999,417.85001,42636900,TSLA,twelve_data
2026-05-20,407.60001,417.45999,406.39001,417.26001,45294700,TSLA,twelve_data
2026-05-19,403.16,405.63,393.63,404.10999,46500600,TSLA,twelve_data
2026-05-18,419.26999,421.13,405.32999,409.98999,52474200,TSLA,twelve_data
2026-05-15,433.98001,434.66,422.0,422.23999,52688700,TSLA,twelve_data
2026-05-14,446.48999,451.98001,441.16,443.29999,46070400,TSLA,twelve_data
2026-05-13,436.67001,453.39999,430.20999,445.26999,68283200,TSLA,twelve_data
2026-05-12,441.41,447.79999,422.26001,433.45001,60569300,TSLA,twelve_data
2026-05-11,422.16,449.16,416.79999,445.0,78376100,TSLA,twelve_data
2026-05-08,416.48001,431.20001,416.39001,428.35001,65050000,TSLA,twelve_data
2026-05-07,407.48001,415.82999,402.12,411.79001,64294200,TSLA,twelve_data
2026-05-06,386.25,401.67999,384.019989,398.73001,53465400,TSLA,twelve_data
2026-05-05,395.19,402.12,389.0,389.37,47780600,TSLA,twelve_data
2026-05-04,390.23001,394.64001,384.79999,392.51001,48765100,TSLA,twelve_data
2026-05-01,382.48999,397.82001,378.79999,390.82001,65338300,TSLA,twelve_data
2026-04-30,372.75,384.75,368.17001,381.63,51076000,TSLA,twelve_data
2026-04-29,375.39999,376.39999,370.040009,372.79999,45384800,TSLA,twelve_data
2026-04-28,374.67999,382.29001,372.54001,376.019989,50864400,TSLA,twelve_data
2026-04-27,372.089996,380.78,364.019989,378.67001,66735800,TSLA,twelve_data
2026-04-24,373.5,382.76001,370.73001,376.29999,62893300,TSLA,twelve_data
2026-04-23,375.28,386.0,368.39001,373.72,93969500,TSLA,twelve_data
2026-04-22,387.57001,393.01001,385.29999,387.51001,62362800,TSLA,twelve_data
2026-04-21,393.0,393.95001,385.22,386.42001,50530600,TSLA,twelve_data
2026-04-20,402.57999,406.79999,388.32999,392.5,64603900,TSLA,twelve_data
2026-04-17,395.92001,409.28,391.64999,400.62,90640000,TSLA,twelve_data
2026-04-16,393.81,394.059998,381.79999,388.89999,63515100,TSLA,twelve_data
2026-04-15,366.82999,394.64999,362.5,391.95001,113810400,TSLA,twelve_data
2026-04-14,357.67001,367.63,354.76999,364.20001,59979600,TSLA,twelve_data
2026-04-13,350.070007,356.35001,348.57001,352.42001,53617500,TSLA,twelve_data
2026-04-10,346.29001,350.35999,342.73999,348.95001,51336000,TSLA,twelve_data
2026-04-09,343.14999,348.88,337.25,345.62,62164000,TSLA,twelve_data
2026-04-08,363.79001,364.5,339.67001,343.25,78838600,TSLA,twelve_data
2026-04-07,346.44,348.019989,337.23999,346.64999,74515400,TSLA,twelve_data
2026-04-06,362.59,367.72,346.64001,352.82001,77697600,TSLA,twelve_data
2026-04-02,364.20001,370.28,359.029999,360.59,83031200,TSLA,twelve_data
2026-04-01,378.63,383.14001,374.079987,381.26001,58683800,TSLA,twelve_data
2026-03-31,361.51001,373.32999,361.0,371.75,75534900,TSLA,twelve_data
2026-03-30,365.85999,367.29001,352.14001,355.28,67954400,TSLA,twelve_data
2026-03-27,369.69,369.85999,359.47,361.82999,62065700,TSLA,twelve_data
2026-03-26,381.60001,384.44,371.87,372.10999,55522900,TSLA,twelve_data
2026-03-25,389.98999,396.23001,385.01001,385.95001,55157300,TSLA,twelve_data
2026-03-24,376.56,387.48001,376.31,383.029999,60004900,TSLA,twelve_data
2026-03-23,373.089996,385.32999,372.73001,380.85001,74606000,TSLA,twelve_data
2026-03-20,379.85001,379.89001,364.45999,367.95999,78628600,TSLA,twelve_data
2026-03-19,387.26999,387.26999,378.73001,380.29999,67078300,TSLA,twelve_data
2026-03-18,399.0,403.070007,392.31,392.78,50853100,TSLA,twelve_data
2026-03-17,395.69,400.12,393.0,399.26999,46890500,TSLA,twelve_data
2026-03-16,396.22,403.73001,394.42001,395.56,58068300,TSLA,twelve_data
2026-03-13,399.17001,400.20001,389.95001,391.20001,58504100,TSLA,twelve_data
2026-03-12,405.17999,406.5,394.64999,395.01001,60973800,TSLA,twelve_data
2026-03-11,402.28,416.38,402.14999,407.82001,62559900,TSLA,twelve_data
2026-03-10,402.22,406.59,398.19,399.23999,59258700,TSLA,twelve_data
2026-03-09,390.049988,401.59,381.39999,398.67999,67018900,TSLA,twelve_data
2026-03-06,398.089996,402.35001,394.20999,396.73001,64054600,TSLA,twelve_data
2026-03-05,401.57001,408.62,399.42001,405.54999,51925900,TSLA,twelve_data
2026-03-04,397.85001,408.32999,394.57999,405.94,68305500,TSLA,twelve_data
2026-03-03,395.089996,396.34,385.39001,392.42999,62617300,TSLA,twelve_data
2026-03-02,390.60001,404.54001,388.25,403.32001,55088300,TSLA,twelve_data
2026-02-27,402.94,407.12,398.10999,402.51001,56890100,TSLA,twelve_data
2026-02-26,414.42001,416.81,403.66,408.57999,53602500,TSLA,twelve_data
2026-02-25,412.14999,420.34,412.14999,417.39999,54809700,TSLA,twelve_data
2026-02-24,399.5,410.82001,397.64001,409.38,58579500,TSLA,twelve_data
2026-02-23,407.29001,407.70001,394.040009,399.82999,69680000,TSLA,twelve_data
2026-02-20,408.29999,414.70001,405.5,411.82001,57912200,TSLA,twelve_data
2026-02-19,407.25,415.25,404.10999,411.70999,51019600,TSLA,twelve_data
2026-02-18,411.10999,416.89999,409.57999,411.32001,45921400,TSLA,twelve_data
2026-02-17,412.35999,413.72,400.51001,410.63,59678800,TSLA,twelve_data
2026-02-13,414.31,424.059998,410.88,417.44,51434100,TSLA,twelve_data
2026-02-12,430.29999,436.23001,414.0,417.070007,61933400,TSLA,twelve_data
2026-02-11,427.95999,436.35001,420.029999,428.26999,57362000,TSLA,twelve_data
2026-02-10,418.079987,427.25,417.0,425.20999,64450200,TSLA,twelve_data
2026-02-09,409.91,421.25,407.29001,417.32001,54484300,TSLA,twelve_data
2026-02-06,400.87,414.54999,397.75,411.10999,62677100,TSLA,twelve_data
2026-02-05,397.019989,402.10001,387.53,397.20999,72819800,TSLA,twelve_data
2026-02-04,420.45999,423.89999,399.17999,406.01001,74606900,TSLA,twelve_data
2026-02-03,424.26999,428.56,413.69,421.95999,56886500,TSLA,twelve_data
2026-02-02,421.29001,427.14999,414.5,421.81,58739500,TSLA,twelve_data
2026-01-30,425.35001,439.88,422.70001,430.41,82626100,TSLA,twelve_data
2026-01-29,437.79999,440.23001,414.62,416.56,81686100,TSLA,twelve_data
2026-01-28,431.91,438.26001,430.10001,431.45999,54857400,TSLA,twelve_data
2026-01-27,437.41,437.51999,430.69,430.89999,37733100,TSLA,twelve_data
2026-01-26,445.0,445.040009,434.28,435.20001,49397400,TSLA,twelve_data
2026-01-23,447.42999,452.42999,444.040009,449.059998,56771400,TSLA,twelve_data
2026-01-22,435.16,449.5,432.63,449.35999,71546700,TSLA,twelve_data
2026-01-21,421.66,438.20001,419.62,431.44,68124000,TSLA,twelve_data
2026-01-20,429.35999,430.73001,417.44,419.25,63187300,TSLA,twelve_data
2026-01-16,439.5,447.25,435.26001,437.5,60220600,TSLA,twelve_data
2026-01-15,441.13,445.35999,437.64999,438.57001,49465800,TSLA,twelve_data
2026-01-14,442.81,443.91,434.22,439.20001,57259500,TSLA,twelve_data
2026-01-13,450.20001,451.81,443.95001,447.20001,53719200,TSLA,twelve_data
2026-01-12,441.23001,454.29999,438.0,448.95999,61649600,TSLA,twelve_data
2026-01-09,435.95001,449.049988,430.39001,445.01001,67331500,TSLA,twelve_data
2026-01-08,427.89001,436.89001,424.37,435.79999,57041100,TSLA,twelve_data
2026-01-07,435.89999,438.37,431.29001,431.41,59828800,TSLA,twelve_data
2026-01-06,446.38,448.25,428.78,432.95999,89093800,TSLA,twelve_data
2026-01-05,447.98999,457.54999,444.57001,451.67001,67940800,TSLA,twelve_data
2026-01-02,457.79999,458.34,435.29999,438.070007,85535400,TSLA,twelve_data
