date,open,high,low,close,volume,symbol,source
2026-06-10,381.495,385.81,371.17001,372.10001,37424608,AVGO,twelve_data
2026-06-09,401.60999,407.87,370.32999,392.16,36948400,AVGO,twelve_data
2026-06-08,402.62,402.84,391.35001,396.60001,37099000,AVGO,twelve_data
2026-06-05,407.60999,410.5,385.59,385.73001,51146100,AVGO,twelve_data
2026-06-04,408.98999,426.48001,403.01001,418.91,80979400,AVGO,twelve_data
2026-06-03,494.78,495.0,472.64001,479.23001,50126400,AVGO,twelve_data
2026-06-02,488.79001,488.82001,470.45999,481.57001,38306700,AVGO,twelve_data
2026-06-01,450.089996,466.049988,442.22,459.97,30586000,AVGO,twelve_data
2026-05-29,432.95001,448.89999,431.47,446.76999,41798400,AVGO,twelve_data
2026-05-28,421.14001,429.67999,414.01001,426.57999,17855600,AVGO,twelve_data
2026-05-27,425.070007,432.79999,416.48999,421.85999,17601000,AVGO,twelve_data
2026-05-26,418.5,435.31,417.0,422.01001,22562900,AVGO,twelve_data
2026-05-22,417.48999,419.98999,410.20999,414.14001,14086400,AVGO,twelve_data
2026-05-21,413.54999,422.25,410.5,414.57001,16865300,AVGO,twelve_data
2026-05-20,412.81,424.17001,411.42001,417.76001,16312600,AVGO,twelve_data
2026-05-19,409.82001,417.95001,405.85999,411.070007,20652100,AVGO,twelve_data
2026-05-18,421.41,422.01001,414.37,420.70999,17863300,AVGO,twelve_data
2026-05-15,432.81,432.81,419.79999,425.19,18957100,AVGO,twelve_data
2026-05-14,416.73001,442.35999,415.59,439.79001,19733800,AVGO,twelve_data
2026-05-13,415.81,418.63,404.79999,416.79001,16981200,AVGO,twelve_data
2026-05-12,423.42999,429.34,408.41,419.29999,19004300,AVGO,twelve_data
2026-05-11,427.62,433.64999,425.049988,428.42999,16825500,AVGO,twelve_data
2026-05-08,419.79999,435.0,414.0,430.0,22561400,AVGO,twelve_data
2026-05-07,421.82001,426.48999,406.29999,412.56,22791700,AVGO,twelve_data
2026-05-06,435.56,437.67999,417.78,425.44,20707000,AVGO,twelve_data
2026-05-05,421.66,433.39001,419.35001,427.35999,21175200,AVGO,twelve_data
2026-05-04,418.22,423.82999,409.53,416.5,15140400,AVGO,twelve_data
2026-05-01,415.089996,423.17001,413.28,421.28,11882600,AVGO,twelve_data
2026-04-30,415.51999,418.38,404.23001,417.42999,21821600,AVGO,twelve_data
2026-04-29,403.5,405.64001,396.78,405.45001,15962500,AVGO,twelve_data
2026-04-28,400.31,405.81,394.64999,399.82999,25519200,AVGO,twelve_data
2026-04-27,420.48001,422.75,414.63,418.20001,17451600,AVGO,twelve_data
2026-04-24,424.98001,425.0,408.85999,422.76001,22491100,AVGO,twelve_data
2026-04-23,422.39001,429.31,417.79999,419.94,19501600,AVGO,twelve_data
2026-04-22,406.98001,423.20001,404.85999,422.64999,23702500,AVGO,twelve_data
2026-04-21,399.41,403.60001,394.57001,402.17001,16275500,AVGO,twelve_data
