date,open,high,low,close,volume,symbol,source
2026-06-10,263.255,272.44,252.25999,252.59,52738310,MRVL,twelve_data
2026-06-09,299.76001,302.39999,244.0,266.88,94355000,MRVL,twelve_data
2026-06-08,288.69,304.95999,281.35999,288.85001,84575500,MRVL,twelve_data
2026-06-05,299.5,300.72,261.39001,263.47,93976400,MRVL,twelve_data
2026-06-04,282.95001,321.5,277.56,316.42999,86903500,MRVL,twelve_data
2026-06-03,317.63,324.20001,294.01001,301.64999,115542800,MRVL,twelve_data
2026-06-02,253.46001,291.29999,252.42999,290.79001,112646200,MRVL,twelve_data
2026-06-01,198.91,225.14,195.12,219.42999,32926900,MRVL,twelve_data
2026-05-29,204.44,208.75999,199.2,205.0,34024700,MRVL,twelve_data
2026-05-28,198.75,207.39999,194.7,204.83,52624900,MRVL,twelve_data
2026-05-27,217.98,218.25999,196.25,198.7,54198500,MRVL,twelve_data
2026-05-26,211.24001,217.45,200.039993,208.25999,42558200,MRVL,twelve_data
2026-05-22,194.72,198.39999,192.22,196.33,19823200,MRVL,twelve_data
2026-05-21,192.50999,194.58,188.2,190.69,21506100,MRVL,twelve_data
2026-05-20,183.45,193.32001,182.28,186.8,29808100,MRVL,twelve_data
2026-05-19,164.61,181.64,162.85001,176.27,25003300,MRVL,twelve_data
2026-05-18,181.77,182.71001,165.10001,168.92999,24439000,MRVL,twelve_data
2026-05-15,173.89999,182.14,173.34,176.89,24757300,MRVL,twelve_data
2026-05-14,180.88,192.14999,177.33,182.58,32661100,MRVL,twelve_data
2026-05-13,169.089996,182.31,168.91,177.95,31862600,MRVL,twelve_data
2026-05-12,165.46001,168.73,157.96001,164.5,21367800,MRVL,twelve_data
2026-05-11,163.67,174.16,162.49001,170.84,22947600,MRVL,twelve_data
2026-05-08,164.69,170.59,162.89999,170.13,20589000,MRVL,twelve_data
2026-05-07,171.2,171.52,158.55,160.0099945,23683600,MRVL,twelve_data
2026-05-06,172.60001,175.8,165.0,172.14999,23205300,MRVL,twelve_data
2026-05-05,168.28,172.98,164.58,168.75,22284400,MRVL,twelve_data
2026-05-04,165.48,166.82001,162.25999,163.66,14547000,MRVL,twelve_data
2026-05-01,162.35001,166.39,159.25999,164.95,13071700,MRVL,twelve_data
2026-04-30,160.34,165.61,156.36,165.14999,20327000,MRVL,twelve_data
2026-04-29,153.77,157.21001,151.3,156.57001,20649000,MRVL,twelve_data
2026-04-28,147.91,156.0,146.85001,153.23,27128700,MRVL,twelve_data
2026-04-27,162.13,163.45,151.089996,158.21001,30281800,MRVL,twelve_data
2026-04-24,169.87,170.84,158.50999,164.31,37599100,MRVL,twelve_data
2026-04-23,157.94,167.86,157.77,165.56,36938700,MRVL,twelve_data
2026-04-22,153.66,158.69,151.089996,157.32001,30765800,MRVL,twelve_data
2026-04-21,148.7,154.95,147.85001,151.31,31901100,MRVL,twelve_data
2026-04-20,147.50999,149.58,143.92999,147.84,39548500,MRVL,twelve_data
2026-04-17,134.88,139.91,133.16,139.69,26341300,MRVL,twelve_data
