date,open,high,low,close,volume,symbol,source
2026-06-10,204.425,207.22,199.92,200.42,150398224,NVDA,twelve_data
2026-06-09,210.62,211.39999,199.34,208.19,180327000,NVDA,twelve_data
2026-06-08,210.17999,210.47,206.0,208.64,138372800,NVDA,twelve_data
2026-06-05,214.53,214.87,204.33,205.10001,219655500,NVDA,twelve_data
2026-06-04,213.91,221.60001,210.97,218.66,169022200,NVDA,twelve_data
2026-06-03,221.72,222.82001,214.50999,214.75,160907000,NVDA,twelve_data
2026-06-02,227.17999,232.28,221.35001,222.82001,193362900,NVDA,twelve_data
2026-06-01,215.73,224.87,215.7,224.36,212850700,NVDA,twelve_data
2026-05-29,214.58,217.86,211.13,211.14,289410600,NVDA,twelve_data
2026-05-28,211.28,215.52,211.22,214.25,143996000,NVDA,twelve_data
2026-05-27,214.12,214.14999,208.78,212.60001,167601200,NVDA,twelve_data
2026-05-26,216.53999,218.17999,212.0,214.86,187202600,NVDA,twelve_data
2026-05-22,220.89999,221.0099945,214.8,215.33,169275700,NVDA,twelve_data
2026-05-21,222.28999,227.39999,217.92999,219.50999,203381800,NVDA,twelve_data
2026-05-20,223.17999,226.13,220.5,223.47,184201600,NVDA,twelve_data
2026-05-19,219.62,224.48,217.91,220.61,140948200,NVDA,twelve_data
2026-05-18,229.87,230.0,218.37,222.32001,146280900,NVDA,twelve_data
2026-05-15,229.75999,231.5,224.24001,225.32001,180977600,NVDA,twelve_data
2026-05-14,229.85001,236.53999,229.3,235.74001,180782900,NVDA,twelve_data
2026-05-13,224.92999,227.84,221.57001,225.83,150405400,NVDA,twelve_data
2026-05-12,218.55,223.75,214.92,220.78,159176600,NVDA,twelve_data
2026-05-11,214.039993,222.3,213.89,219.44,160685800,NVDA,twelve_data
2026-05-08,213.029999,217.8,212.89,215.2,136421400,NVDA,twelve_data
2026-05-07,208.34,214.2,206.5,211.5,168307900,NVDA,twelve_data
2026-05-06,199.89,208.27,198.61,207.83,188362800,NVDA,twelve_data
2026-05-05,199.3,200.24001,196.029999,196.5,113406600,NVDA,twelve_data
2026-05-04,199.5,201.73,194.74001,198.48,125368100,NVDA,twelve_data
2026-05-01,201.28,203.0,197.12,198.45,128647000,NVDA,twelve_data
2026-04-30,209.92999,210.3,198.7,199.57001,225239200,NVDA,twelve_data
2026-04-29,212.7,212.72,207.58,209.25,123711800,NVDA,twelve_data
2026-04-28,209.49001,214.73,208.2,213.17,180275400,NVDA,twelve_data
2026-04-27,209.64999,216.83,207.38,216.61,187172400,NVDA,twelve_data
2026-04-24,199.96001,210.95,199.81,208.27,214134400,NVDA,twelve_data
2026-04-23,202.46001,203.83,197.22,199.64,113561800,NVDA,twelve_data
2026-04-22,200.99001,202.5,199.0,202.5,107501000,NVDA,twelve_data
2026-04-21,202.13,202.75,199.0,199.88,107945300,NVDA,twelve_data
2026-04-20,199.98,202.17,197.84,202.059998,119381400,NVDA,twelve_data
2026-04-17,199.89999,201.7,199.27,201.67999,160324400,NVDA,twelve_data
2026-04-16,197.42999,199.85001,195.81,198.35001,134012900,NVDA,twelve_data
2026-04-15,196.53999,200.39999,195.74001,198.87,185338400,NVDA,twelve_data
2026-04-14,190.84,196.50999,190.77,196.50999,161307000,NVDA,twelve_data
2026-04-13,186.029999,189.66,185.74001,189.31,133648200,NVDA,twelve_data
2026-04-10,184.31,190.0,184.3,188.63,160459500,NVDA,twelve_data
2026-04-09,181.84,184.080002,180.62,183.91,116428500,NVDA,twelve_data
2026-04-08,184.5,185.25999,180.3,182.080002,147732700,NVDA,twelve_data
2026-04-07,175.73,178.23,173.66,178.10001,132534900,NVDA,twelve_data
2026-04-06,177.16,177.78999,175.75999,177.64,107564300,NVDA,twelve_data
2026-04-02,172.17999,177.49001,171.37,177.39,143143200,NVDA,twelve_data
2026-04-01,176.0,177.37,174.75,175.75,168132000,NVDA,twelve_data
2026-03-31,166.97,174.62,166.96001,174.39999,226181300,NVDA,twelve_data
2026-03-30,168.78,169.45,164.27,165.17,185627000,NVDA,twelve_data
2026-03-27,170.0,170.97,167.0099945,167.52,196212700,NVDA,twelve_data
2026-03-26,176.070007,176.50999,171.14,171.24001,186152200,NVDA,twelve_data
2026-03-25,177.10001,181.22,176.85001,178.67999,162602100,NVDA,twelve_data
2026-03-24,174.83,176.22,173.98,175.2,147667800,NVDA,twelve_data
2026-03-23,177.25999,178.37,174.75999,175.64,182836300,NVDA,twelve_data
2026-03-20,178.0,178.25999,171.72,172.7,241323500,NVDA,twelve_data
2026-03-19,178.0099945,179.98,175.78999,178.56,170968500,NVDA,twelve_data
2026-03-18,182.48,183.38,180.33,180.39999,156683100,NVDA,twelve_data
2026-03-17,185.059998,185.39999,181.67999,181.92999,182497800,NVDA,twelve_data
2026-03-16,182.97,188.88,181.41,183.22,217307400,NVDA,twelve_data
2026-03-13,184.92,186.089996,179.94,180.25,160988400,NVDA,twelve_data
2026-03-12,184.050003,184.94,181.75,183.14,155762700,NVDA,twelve_data
2026-03-11,185.91,187.62,184.45,186.029999,145280400,NVDA,twelve_data
2026-03-10,182.39999,186.44,182.0099945,184.77,179118500,NVDA,twelve_data
2026-03-09,176.83,182.91,175.56,182.64999,177213600,NVDA,twelve_data
2026-03-06,179.84,182.75999,176.82001,177.82001,189021900,NVDA,twelve_data
2026-03-05,181.17,184.059998,177.88,183.34,198779700,NVDA,twelve_data
2026-03-04,180.44,184.7,180.059998,183.039993,177731200,NVDA,twelve_data
2026-03-03,178.49001,180.89999,176.92,180.050003,178099400,NVDA,twelve_data
2026-03-02,175.0099945,183.46001,174.64,182.48,209095300,NVDA,twelve_data
2026-02-27,181.25,182.59,176.38,177.19,311636500,NVDA,twelve_data
2026-02-26,194.27,194.28999,184.32001,184.89,360807900,NVDA,twelve_data
2026-02-25,194.45,197.63,193.78999,195.56,250637100,NVDA,twelve_data
2026-02-24,191.49001,193.77,187.39999,192.85001,175123600,NVDA,twelve_data
2026-02-23,191.39999,193.95,189.58,191.55,171584800,NVDA,twelve_data
2026-02-20,186.57001,190.33,185.94,189.82001,178422300,NVDA,twelve_data
2026-02-19,187.059998,188.42999,185.66,187.89999,126554500,NVDA,twelve_data
2026-02-18,188.75,190.37,186.75999,187.98,164749100,NVDA,twelve_data
2026-02-17,181.75,187.14999,179.17999,184.97,162276900,NVDA,twelve_data
2026-02-13,187.48,187.5,181.59,182.81,161888000,NVDA,twelve_data
2026-02-12,193.029999,193.61,186.50999,186.94,189932500,NVDA,twelve_data
2026-02-11,192.45,193.25999,188.77,190.050003,144192700,NVDA,twelve_data
2026-02-10,191.38,192.48,188.12,188.53999,136764800,NVDA,twelve_data
2026-02-09,184.25999,193.66,183.95,190.039993,196387400,NVDA,twelve_data
2026-02-06,176.69,187.0,174.60001,185.41,231346200,NVDA,twelve_data
2026-02-05,174.92999,176.82001,171.029999,171.88,206312900,NVDA,twelve_data
2026-02-04,179.46001,179.58,171.91,174.19,207014100,NVDA,twelve_data
2026-02-03,186.24001,186.27,176.23,180.34,204019600,NVDA,twelve_data
2026-02-02,187.2,190.3,184.88,185.61,165794100,NVDA,twelve_data
2026-01-30,191.21001,194.49001,189.47,191.13,179489500,NVDA,twelve_data
2026-01-29,191.34,193.48,186.059998,192.50999,171764400,NVDA,twelve_data
2026-01-28,191.27,192.35001,189.84,191.52,148552700,NVDA,twelve_data
2026-01-27,187.24001,190.0,185.7,188.52,143711600,NVDA,twelve_data
2026-01-26,187.16,189.12,185.99001,186.47,124799600,NVDA,twelve_data
2026-01-23,187.5,189.60001,186.82001,187.67,142748100,NVDA,twelve_data
2026-01-22,184.75,186.17,183.92999,184.84,139636600,NVDA,twelve_data
2026-01-21,179.050003,185.38,178.39999,183.32001,200381000,NVDA,twelve_data
2026-01-20,181.89999,182.38,177.61,178.070007,223345300,NVDA,twelve_data
2026-01-16,189.080002,190.44,186.080002,186.23,187967200,NVDA,twelve_data
2026-01-15,186.5,189.7,186.33,187.050003,206188600,NVDA,twelve_data
2026-01-14,184.32001,184.46001,180.8,183.14,159586100,NVDA,twelve_data
2026-01-13,185.0,188.11,183.39999,185.81,160128900,NVDA,twelve_data
2026-01-12,183.22,187.12,183.020004,184.94,137968500,NVDA,twelve_data
