date,open,high,low,close,volume,symbol,source
2026-06-10,181.7,185.91,179.46001,185.55,5293203,TMUS,twelve_data
2026-06-09,178.42999,182.96001,177.71001,179.46001,4667200,TMUS,twelve_data
2026-06-08,177.61,180.71001,177.059998,178.42999,5274000,TMUS,twelve_data
2026-06-05,179.73,181.17999,177.12,178.10001,6340600,TMUS,twelve_data
2026-06-04,184.81,184.88,174.020004,177.020004,5960600,TMUS,twelve_data
2026-06-03,187.029999,187.5,180.44,181.45,6755000,TMUS,twelve_data
2026-06-02,187.39999,189.070007,185.10001,188.83,4600700,TMUS,twelve_data
2026-06-01,185.25999,188.82001,185.0099945,186.74001,3448700,TMUS,twelve_data
2026-05-29,187.25,188.42,185.71001,187.53,7597500,TMUS,twelve_data
2026-05-28,191.31,192.27,188.11,189.0099945,3924200,TMUS,twelve_data
2026-05-27,190.0,194.28999,189.57001,190.81,3076400,TMUS,twelve_data
2026-05-26,190.47,192.81,188.27,191.11,4024000,TMUS,twelve_data
2026-05-22,191.63,192.029999,190.0,191.47,3973800,TMUS,twelve_data
2026-05-21,189.95,191.020004,188.44,190.89999,3774400,TMUS,twelve_data
2026-05-20,192.25,194.039993,188.75999,190.16,3836700,TMUS,twelve_data
2026-05-19,193.0099945,195.0099945,190.64999,193.42,3606700,TMUS,twelve_data
2026-05-18,186.050003,190.97,186.0099945,190.64999,5029900,TMUS,twelve_data
2026-05-15,190.77,191.44,185.10001,185.22,7967900,TMUS,twelve_data
2026-05-14,191.050003,191.55,187.5,188.19,5650300,TMUS,twelve_data
2026-05-13,193.2,195.78,190.0,190.28,3584100,TMUS,twelve_data
2026-05-12,191.83,196.24001,189.78,193.3,4174800,TMUS,twelve_data
2026-05-11,192.34,193.63,189.46001,190.85001,4476600,TMUS,twelve_data
2026-05-08,194.10001,195.89999,193.16,193.63,3965900,TMUS,twelve_data
2026-05-07,192.0,196.0,191.98,194.2,3540100,TMUS,twelve_data
2026-05-06,192.66,195.21001,191.64999,193.16,5754100,TMUS,twelve_data
2026-05-05,193.22,195.48,192.69,194.31,5400600,TMUS,twelve_data
2026-05-04,194.28,195.97,192.75,194.42,3239500,TMUS,twelve_data
2026-05-01,197.39,198.28,195.39,196.059998,3451200,TMUS,twelve_data
2026-04-30,197.69,199.64,194.16,195.5,5092200,TMUS,twelve_data
2026-04-29,193.77,200.63,191.63,198.17,9878300,TMUS,twelve_data
2026-04-28,185.17,187.25,184.21001,186.72,11088200,TMUS,twelve_data
2026-04-27,188.75999,190.47,182.0099945,182.75,8403000,TMUS,twelve_data
2026-04-24,193.91,193.91,187.85001,189.8,7753500,TMUS,twelve_data
2026-04-23,188.53999,195.75,188.32001,194.070007,6622400,TMUS,twelve_data
2026-04-22,192.74001,193.48,184.87,188.92,9919600,TMUS,twelve_data
2026-04-21,197.92999,206.78,194.75,195.39,11135500,TMUS,twelve_data
2026-04-20,198.91,199.58,196.25,198.36,4571100,TMUS,twelve_data
2026-04-17,194.77,198.56,194.0,197.67,4800700,TMUS,twelve_data
2026-04-16,191.78999,197.63,190.81,197.12,6113400,TMUS,twelve_data
2026-04-15,189.59,192.13,188.8,190.19,5767600,TMUS,twelve_data
2026-04-14,190.14,191.45,187.8,190.0,6604500,TMUS,twelve_data
2026-04-13,195.92,195.92,190.8,192.42999,5844100,TMUS,twelve_data
2026-04-10,197.88,198.53999,194.21001,195.71001,3995300,TMUS,twelve_data
2026-04-09,197.88,200.32001,196.37,197.53999,5869300,TMUS,twelve_data
2026-04-08,200.39,203.31,196.2,197.63,7107100,TMUS,twelve_data
2026-04-07,197.55,201.85001,197.059998,200.53999,4481300,TMUS,twelve_data
2026-04-06,200.48,202.2,198.059998,198.61,3780200,TMUS,twelve_data
2026-04-02,205.81,205.81,198.69,201.39999,4384000,TMUS,twelve_data
2026-04-01,208.42,209.32001,201.089996,204.25,7038500,TMUS,twelve_data
2026-03-31,213.88,214.62,207.78999,210.029999,7070000,TMUS,twelve_data
2026-03-30,211.66,216.35001,210.92999,213.94,5900000,TMUS,twelve_data
2026-03-27,212.91,214.020004,210.66,210.82001,6055100,TMUS,twelve_data
2026-03-26,212.58,213.47,210.92999,211.59,5201900,TMUS,twelve_data
2026-03-25,211.87,212.75999,210.12,211.36,4000000,TMUS,twelve_data
2026-03-24,208.44,213.58,208.44,211.25999,4756200,TMUS,twelve_data
2026-03-23,207.86,209.67999,205.71001,208.75999,5531000,TMUS,twelve_data
2026-03-20,206.39,209.75999,206.039993,208.47,13798000,TMUS,twelve_data
2026-03-19,208.31,210.21001,202.95,206.59,7623100,TMUS,twelve_data
2026-03-18,211.92999,212.37,205.5,206.62,5606500,TMUS,twelve_data
2026-03-17,216.11,218.27,213.17,213.35001,4093700,TMUS,twelve_data
2026-03-16,217.029999,217.029999,209.39,214.82001,4561300,TMUS,twelve_data
2026-03-13,214.42,217.67,214.28,217.39,2831000,TMUS,twelve_data
2026-03-12,212.99001,215.17999,211.14,214.37,3805600,TMUS,twelve_data
2026-03-11,219.0,219.0,212.21001,213.44,4696200,TMUS,twelve_data
2026-03-10,217.17,219.16,216.0,218.78,3345500,TMUS,twelve_data
2026-03-09,220.0,220.17,215.080002,217.5,5228500,TMUS,twelve_data
2026-03-06,220.35001,221.92,217.98,221.57001,3535900,TMUS,twelve_data
2026-03-05,218.19,221.8,216.98,220.53999,5431400,TMUS,twelve_data
2026-03-04,217.74001,222.089996,217.070007,219.71001,7407200,TMUS,twelve_data
2026-03-03,214.61,219.57001,214.0,218.53,5904300,TMUS,twelve_data
2026-03-02,217.0,219.34,213.75,216.11,5413800,TMUS,twelve_data
2026-02-27,213.42999,217.36,212.67,217.089996,6916400,TMUS,twelve_data
2026-02-26,218.19,218.5,212.17,213.14999,6626600,TMUS,twelve_data
2026-02-25,221.23,223.56,218.10001,218.66,4793900,TMUS,twelve_data
2026-02-24,221.13,224.75,220.27,221.98,6832400,TMUS,twelve_data
2026-02-23,217.14,220.97,216.84,219.95,5272100,TMUS,twelve_data
2026-02-20,214.31,215.97,212.050003,215.46001,5429900,TMUS,twelve_data
2026-02-19,216.17,218.53,213.61,215.3,4818200,TMUS,twelve_data
2026-02-18,220.17999,220.60001,212.89999,213.25,7436400,TMUS,twelve_data
2026-02-17,220.8,224.28999,219.2,219.61,6489600,TMUS,twelve_data
2026-02-13,216.27,219.98,214.59,219.5,8332900,TMUS,twelve_data
2026-02-12,212.89,220.85001,212.86,214.67999,15729200,TMUS,twelve_data
2026-02-11,191.33,210.48,188.14999,209.53999,12960800,TMUS,twelve_data
2026-02-10,196.5,199.71001,196.17,199.42999,6747600,TMUS,twelve_data
2026-02-09,196.71001,198.24001,195.12,197.66,4728500,TMUS,twelve_data
2026-02-06,201.5,202.48,196.82001,197.39,5081600,TMUS,twelve_data
2026-02-05,202.67,204.82001,199.75,201.86,7196300,TMUS,twelve_data
2026-02-04,201.50999,203.2,198.73,201.78999,7878500,TMUS,twelve_data
2026-02-03,193.13,199.52,193.13,197.67999,6009700,TMUS,twelve_data
2026-02-02,196.63,199.39999,194.089996,194.99001,7820900,TMUS,twelve_data
2026-01-30,193.32001,197.32001,192.7,197.21001,10733400,TMUS,twelve_data
2026-01-29,186.56,190.080002,186.25,189.28,5917000,TMUS,twelve_data
2026-01-28,185.13,188.13,184.49001,186.25,7418900,TMUS,twelve_data
2026-01-27,187.14999,187.53999,183.25999,184.49001,6791300,TMUS,twelve_data
2026-01-26,186.98,188.86,186.64999,187.96001,4772100,TMUS,twelve_data
2026-01-23,184.49001,186.94,183.89999,186.029999,4827900,TMUS,twelve_data
2026-01-22,183.75,186.31,183.75,185.39,6502700,TMUS,twelve_data
2026-01-21,182.99001,184.87,181.36,183.60001,8188000,TMUS,twelve_data
2026-01-20,185.36,186.59,183.34,183.64999,9026900,TMUS,twelve_data
2026-01-16,190.2,190.49001,185.17999,186.32001,8248300,TMUS,twelve_data
2026-01-15,192.36,192.69,189.16,190.66,5450000,TMUS,twelve_data
2026-01-14,189.14999,192.14,189.0,192.020004,5292400,TMUS,twelve_data
2026-01-13,197.22,197.39,188.12,189.67,7654200,TMUS,twelve_data
2026-01-12,200.34,200.77,196.47,197.50999,5271100,TMUS,twelve_data
2026-01-09,196.48,202.050003,196.39999,200.56,3829900,TMUS,twelve_data
2026-01-08,196.61,199.55,195.74001,197.91,5185100,TMUS,twelve_data
2026-01-07,198.60001,199.87,195.62,197.28999,3737400,TMUS,twelve_data
2026-01-06,200.2,200.94,197.16,198.60001,3240400,TMUS,twelve_data
2026-01-05,199.17,202.44,198.42999,200.86,4021800,TMUS,twelve_data
2026-01-02,202.25,202.69,199.029999,199.58,3826100,TMUS,twelve_data
2025-12-31,202.5,204.24001,202.0,203.039993,3239500,TMUS,twelve_data
2025-12-30,202.070007,204.21001,201.67999,203.8,3037800,TMUS,twelve_data
2025-12-29,201.7,204.17999,201.42999,203.14999,4402000,TMUS,twelve_data
2025-12-26,199.14999,201.059998,198.74001,201.0,1979500,TMUS,twelve_data
2025-12-24,197.64999,199.14,197.080002,199.020004,1312000,TMUS,twelve_data
2025-12-23,195.85001,197.96001,195.75999,197.67,4403800,TMUS,twelve_data
