date,open,high,low,close,volume,symbol,source
2026-06-10,119.82,120.8192,117.53,120.59,22344486,WMT,twelve_data
2026-06-09,120.38,120.5,118.0,118.88,23943400,WMT,twelve_data
2026-06-08,118.25,120.18,118.15,119.83,19514100,WMT,twelve_data
2026-06-05,118.35,120.89,118.099998,118.88,36638100,WMT,twelve_data
2026-06-04,119.9,119.94,117.29,117.74,22870400,WMT,twelve_data
2026-06-03,113.099998,117.29,112.96,116.89,32880600,WMT,twelve_data
2026-06-02,113.87,114.57,112.73,113.059998,27366400,WMT,twelve_data
2026-06-01,114.73,115.98,113.56,114.6,26176200,WMT,twelve_data
2026-05-29,118.11,119.080002,114.71,115.75,42191000,WMT,twelve_data
2026-05-28,118.96,119.17,117.33,118.9,21613100,WMT,twelve_data
2026-05-27,118.33,119.43,118.040001,118.54,22062200,WMT,twelve_data
2026-05-26,120.69,121.050003,117.92,118.57,28796600,WMT,twelve_data
2026-05-22,121.34,121.95,118.91,120.27,30330600,WMT,twelve_data
2026-05-21,124.41,125.8,120.39,121.34,53006600,WMT,twelve_data
2026-05-20,132.91,133.64999,130.33,130.85001,28471600,WMT,twelve_data
2026-05-19,132.94,135.16,132.059998,134.2,16957100,WMT,twelve_data
2026-05-18,131.52,133.47,131.13,133.34,17183200,WMT,twelve_data
2026-05-15,133.69,133.95,130.78999,131.45,25323000,WMT,twelve_data
2026-05-14,131.36,132.78,130.86,132.46001,14200400,WMT,twelve_data
2026-05-13,129.19,132.53,128.77,131.47,13786600,WMT,twelve_data
2026-05-12,128.080002,131.12,127.72,130.35001,17935400,WMT,twelve_data
2026-05-11,130.17999,130.60001,126.38,127.59,18699200,WMT,twelve_data
2026-05-08,130.32001,131.41,130.25,130.42999,15183700,WMT,twelve_data
2026-05-07,129.89999,130.60001,128.67,130.2,14935400,WMT,twelve_data
2026-05-06,130.86,131.14999,129.53,130.080002,16371500,WMT,twelve_data
2026-05-05,130.50999,131.73,130.3,130.78999,10637300,WMT,twelve_data
