date,open,high,low,close,volume,symbol,source
2026-06-10,639.039978,662.13,635.95001,647.73999,2518234,CRWD,twelve_data
2026-06-09,658.78998,664.87,617.73999,644.92999,3736000,CRWD,twelve_data
2026-06-08,673.505,684.0,652.01001,658.78998,3337400,CRWD,twelve_data
2026-06-05,696.73999,706.21997,670.099976,671.02002,5238800,CRWD,twelve_data
2026-06-04,674.070007,720.96002,671.10999,719.090027,7449800,CRWD,twelve_data
2026-06-03,765.67499,767.0,742.12,747.60999,5246600,CRWD,twelve_data
2026-06-02,764.84998,778.82001,745.38,768.95001,4185300,CRWD,twelve_data
2026-06-01,735.81,785.65997,734.0,782.16998,4590300,CRWD,twelve_data
2026-05-29,677.435,731.48999,674.94,731.0,4814200,CRWD,twelve_data
2026-05-28,649.33002,677.5,641.52002,671.0,2372100,CRWD,twelve_data
2026-05-27,641.01001,660.65997,633.090027,645.35999,3272900,CRWD,twelve_data
2026-05-26,665.0,677.5,648.0,671.54999,2079900,CRWD,twelve_data
2026-05-22,650.5,674.84003,649.59998,663.46002,2778400,CRWD,twelve_data
2026-05-21,650.52002,659.54999,642.049988,648.22998,2646100,CRWD,twelve_data
2026-05-20,614.29999,651.0,614.064026,650.10999,4383300,CRWD,twelve_data
2026-05-19,619.97998,634.23999,613.28998,616.88,4465000,CRWD,twelve_data
2026-05-18,589.495,621.049988,587.37,618.83002,4699800,CRWD,twelve_data
2026-05-15,573.16998,598.25,560.69,594.080017,3859400,CRWD,twelve_data
2026-05-14,559.70502,583.78003,555.0,579.95001,2815900,CRWD,twelve_data
2026-05-13,540.84003,568.37,538.36798,562.57001,2800900,CRWD,twelve_data
2026-05-12,542.0,552.42999,533.0,546.17999,3545400,CRWD,twelve_data
2026-05-11,523.78003,542.66998,522.0,542.26001,2793300,CRWD,twelve_data
2026-05-08,499.17499,528.91498,492.32999,527.77002,4041200,CRWD,twelve_data
2026-05-07,486.089996,506.79001,486.089996,505.72,5114500,CRWD,twelve_data
2026-05-06,468.39999,475.29599,457.45999,468.070007,2198900,CRWD,twelve_data
2026-05-05,474.39001,480.66,466.0,476.53,2225000,CRWD,twelve_data
2026-05-04,456.89999,471.81,455.39999,469.23999,2183600,CRWD,twelve_data
2026-05-01,454.69,457.97,445.565,455.64001,1522000,CRWD,twelve_data
2026-04-30,447.01001,450.010986,432.54999,445.75,2442700,CRWD,twelve_data
2026-04-29,450.32001,453.16,443.23999,452.38,1914800,CRWD,twelve_data
2026-04-28,457.625,463.69,450.32001,454.98999,1872900,CRWD,twelve_data
2026-04-27,453.54999,457.98001,442.62,454.60999,2297100,CRWD,twelve_data
2026-04-24,447.935,451.045013,435.56,448.13,2271700,CRWD,twelve_data
2026-04-23,453.60999,454.0,436.51001,445.39001,3225500,CRWD,twelve_data
2026-04-22,455.32999,467.95001,452.63,466.67999,2892400,CRWD,twelve_data
2026-04-21,439.75,459.14999,436.5,449.60999,3671100,CRWD,twelve_data
2026-04-20,422.54001,433.81,417.019989,433.14999,2885100,CRWD,twelve_data
2026-04-17,428.95999,431.84,420.35999,423.95001,2906300,CRWD,twelve_data
2026-04-16,421.85001,425.76999,411.089996,418.20001,2991100,CRWD,twelve_data
2026-04-15,407.0,411.98001,402.049988,411.16,3108100,CRWD,twelve_data
2026-04-14,404.64999,411.44,393.39999,398.48999,3187000,CRWD,twelve_data
2026-04-13,380.10001,403.059998,378.25,402.23999,4166500,CRWD,twelve_data
2026-04-10,396.10199,398.049988,364.47,379.019989,8939000,CRWD,twelve_data
2026-04-09,425.98001,427.019989,390.81,394.67999,5420500,CRWD,twelve_data
2026-04-08,439.98999,449.89999,423.35001,426.51001,4727200,CRWD,twelve_data
2026-04-07,397.86499,423.73001,395.57901,423.23001,4626800,CRWD,twelve_data
2026-04-06,405.0,405.0,392.73001,398.60999,1595700,CRWD,twelve_data
2026-04-02,391.17999,400.79999,386.75,399.12,1990100,CRWD,twelve_data
2026-04-01,396.75,396.94,386.37,393.31,2118900,CRWD,twelve_data
2026-03-31,381.89999,392.88,379.0,390.41,2976600,CRWD,twelve_data
2026-03-30,379.57001,390.487,376.39001,380.059998,4381700,CRWD,twelve_data
2026-03-27,370.85001,374.45999,361.80701,369.57999,6032000,CRWD,twelve_data
2026-03-26,383.17001,395.5,381.19,392.62,2458700,CRWD,twelve_data
2026-03-25,398.98001,400.32001,383.5,385.85999,3128700,CRWD,twelve_data
2026-03-24,410.405,410.85999,390.60001,392.98999,3636300,CRWD,twelve_data
2026-03-23,411.059998,417.42999,407.0,413.31,3603300,CRWD,twelve_data
2026-03-20,423.67499,424.31,403.60999,409.0,9111500,CRWD,twelve_data
2026-03-19,439.0,440.70999,423.38,428.17999,2359800,CRWD,twelve_data
2026-03-18,428.76999,442.42999,427.98999,435.81,2799100,CRWD,twelve_data
2026-03-17,424.089996,439.01001,419.60001,433.20001,2931500,CRWD,twelve_data
2026-03-16,442.98999,443.51999,423.76999,423.84,3666400,CRWD,twelve_data
2026-03-13,443.98999,450.64001,434.57999,441.78,2227100,CRWD,twelve_data
2026-03-12,441.0,450.029999,438.32999,441.54001,2360000,CRWD,twelve_data
2026-03-11,442.51001,452.0,436.215,442.029999,2905500,CRWD,twelve_data
2026-03-10,445.0,447.95001,428.54999,436.32999,3316800,CRWD,twelve_data
2026-03-09,425.57501,438.28,425.51999,434.13,3850400,CRWD,twelve_data
2026-03-06,425.95999,433.70999,420.23001,428.98999,4604200,CRWD,twelve_data
2026-03-05,407.29999,429.69,407.0,426.16,5946200,CRWD,twelve_data
