date,open,high,low,close,volume,symbol,source
2026-06-10,424.0,426.20001,411.92001,412.019989,1994988,ISRG,twelve_data
2026-06-09,421.13,430.85001,417.54999,426.60999,2274100,ISRG,twelve_data
2026-06-08,422.54001,424.39001,417.14001,418.60999,2180400,ISRG,twelve_data
2026-06-05,420.0,428.45999,419.5,422.059998,2775600,ISRG,twelve_data
2026-06-04,413.85999,423.5,412.62,418.82001,2353900,ISRG,twelve_data
2026-06-03,400.5,407.85001,399.44,407.29001,2651400,ISRG,twelve_data
2026-06-02,408.5,414.0,396.67999,402.29999,3985900,ISRG,twelve_data
2026-06-01,420.47,423.95001,411.82999,412.26001,3033600,ISRG,twelve_data
2026-05-29,423.79001,426.81,419.82999,424.64001,3440400,ISRG,twelve_data
2026-05-28,419.57999,425.0,414.75,423.63,2183900,ISRG,twelve_data
2026-05-27,432.22,439.20001,414.29999,418.54999,3122600,ISRG,twelve_data
2026-05-26,439.42001,442.94,434.14999,436.64001,1688500,ISRG,twelve_data
2026-05-22,439.5,443.85999,434.76999,438.10001,2009100,ISRG,twelve_data
2026-05-21,446.20999,447.57001,435.14999,439.79999,2088400,ISRG,twelve_data
2026-05-20,440.38,449.76999,434.5,449.029999,1737900,ISRG,twelve_data
2026-05-19,440.79999,447.79999,436.39001,441.57999,2799100,ISRG,twelve_data
2026-05-18,421.95999,440.60999,421.95999,439.92001,2119600,ISRG,twelve_data
2026-05-15,430.0,431.98001,420.56,421.12,2375100,ISRG,twelve_data
2026-05-14,432.0,434.91,426.53,428.059998,2171900,ISRG,twelve_data
2026-05-13,430.95999,438.78,426.66,432.26999,1996700,ISRG,twelve_data
2026-05-12,425.0,435.56,420.0,431.87,2351600,ISRG,twelve_data
2026-05-11,446.91,448.75,417.73999,420.059998,4032900,ISRG,twelve_data
2026-05-08,454.31,454.32001,447.0,450.059998,2402300,ISRG,twelve_data
2026-05-07,453.040009,462.39999,452.0,453.48999,1563000,ISRG,twelve_data
2026-05-06,451.62,455.0,446.89999,451.73001,1982700,ISRG,twelve_data
2026-05-05,453.92999,458.26001,441.98001,451.38,2952300,ISRG,twelve_data
2026-05-04,457.56,461.23999,449.23001,452.35001,1797600,ISRG,twelve_data
2026-05-01,458.85999,463.14001,456.35999,457.78,1461900,ISRG,twelve_data
2026-04-30,452.67999,458.29001,449.82999,457.60999,2000300,ISRG,twelve_data
2026-04-29,463.5,463.5,449.59,453.82999,2059300,ISRG,twelve_data
2026-04-28,472.42001,473.85999,463.38,466.64001,1836400,ISRG,twelve_data
2026-04-27,481.0,486.76999,469.20001,470.98999,2028000,ISRG,twelve_data
2026-04-24,480.75,482.84,471.0,482.22,2655200,ISRG,twelve_data
2026-04-23,484.5,489.85999,477.19,478.82001,2889700,ISRG,twelve_data
2026-04-22,461.35999,491.14999,460.01001,483.62,4437800,ISRG,twelve_data
2026-04-21,469.049988,471.079987,451.29001,451.29001,3379600,ISRG,twelve_data
2026-04-20,471.35999,472.57001,463.64999,465.60001,2442700,ISRG,twelve_data
2026-04-17,463.60001,474.28,463.019989,469.20999,2720700,ISRG,twelve_data
2026-04-16,469.079987,471.79999,454.0,458.079987,2209600,ISRG,twelve_data
2026-04-15,469.54999,473.98999,465.79001,468.35999,1935100,ISRG,twelve_data
2026-04-14,459.92999,471.23999,459.5,467.22,1973600,ISRG,twelve_data
2026-04-13,448.17001,459.25,448.17001,458.95999,1691000,ISRG,twelve_data
2026-04-10,455.69,455.79001,448.22,450.62,1466300,ISRG,twelve_data
2026-04-09,459.32001,460.64999,451.029999,454.94,1551500,ISRG,twelve_data
2026-04-08,469.98999,471.98001,460.23999,462.28,2253900,ISRG,twelve_data
2026-04-07,451.01001,453.42001,447.78,452.95001,1796800,ISRG,twelve_data
2026-04-06,451.059998,458.92001,449.73001,452.57999,1152300,ISRG,twelve_data
2026-04-02,456.26001,463.92999,450.39999,452.070007,1647800,ISRG,twelve_data
2026-04-01,462.89001,468.32999,460.76001,464.45001,1427200,ISRG,twelve_data
2026-03-31,455.029999,463.0,448.39999,460.98999,1960300,ISRG,twelve_data
2026-03-30,453.049988,459.0,450.26999,452.78,2195600,ISRG,twelve_data
2026-03-27,465.42001,466.20999,451.56,452.66,2107200,ISRG,twelve_data
2026-03-26,469.10001,478.25,465.0,468.54999,1605500,ISRG,twelve_data
2026-03-25,474.45999,480.17999,468.5,469.98001,1428200,ISRG,twelve_data
2026-03-24,473.75,476.13,468.35999,471.91,1332700,ISRG,twelve_data
2026-03-23,488.14999,489.0,478.029999,478.040009,1501700,ISRG,twelve_data
2026-03-20,480.29999,484.92001,473.19,477.97,2227600,ISRG,twelve_data
2026-03-19,477.5,483.040009,475.81,479.92999,1258500,ISRG,twelve_data
2026-03-18,478.54001,483.26001,472.34,477.73001,1483400,ISRG,twelve_data
2026-03-17,487.54001,494.42999,482.19,482.76001,1057200,ISRG,twelve_data
2026-03-16,473.32001,486.13,472.95001,483.45999,1297400,ISRG,twelve_data
2026-03-13,478.0,482.67999,458.0,472.16,2489800,ISRG,twelve_data
2026-03-12,490.54999,491.54999,473.10001,479.26999,1805200,ISRG,twelve_data
2026-03-11,489.23001,493.57999,479.10999,492.87,1537900,ISRG,twelve_data
2026-03-10,493.95001,496.0,484.38,485.85001,1547200,ISRG,twelve_data
2026-03-09,485.01001,493.89001,480.23001,493.56,1651600,ISRG,twelve_data
2026-03-06,490.19,491.070007,478.20001,490.16,2088000,ISRG,twelve_data
2026-03-05,495.20001,502.48001,488.81,496.70001,1541200,ISRG,twelve_data
2026-03-04,495.19,505.44,492.5,501.17999,1501000,ISRG,twelve_data
2026-03-03,487.17999,497.95999,486.98001,497.42001,1841100,ISRG,twelve_data
2026-03-02,492.59,499.62,490.39999,496.25,1743200,ISRG,twelve_data
2026-02-27,499.70999,504.95001,499.20999,503.51001,1634200,ISRG,twelve_data
2026-02-26,508.67001,511.88,501.39999,506.88,1570300,ISRG,twelve_data
2026-02-25,494.0,506.51999,494.0,506.17001,2062000,ISRG,twelve_data
2026-02-24,489.69,496.26999,487.51001,494.019989,1404500,ISRG,twelve_data
2026-02-23,498.88,502.70001,486.45001,492.10001,1764900,ISRG,twelve_data
2026-02-20,497.14999,504.75,495.23001,504.049988,1553600,ISRG,twelve_data
2026-02-19,495.70999,503.73001,495.25,499.53,1434200,ISRG,twelve_data
2026-02-18,494.23999,502.88,490.64001,500.76001,1464300,ISRG,twelve_data
2026-02-17,481.22,495.19,481.22,493.35001,1583200,ISRG,twelve_data
2026-02-13,480.5,495.57001,479.60999,485.84,1984300,ISRG,twelve_data
2026-02-12,496.12,497.84,475.82999,478.60001,2966500,ISRG,twelve_data
2026-02-11,492.75,500.34,490.66,496.12,1933700,ISRG,twelve_data
2026-02-10,494.22,500.38,493.53,495.14999,1813100,ISRG,twelve_data
2026-02-09,486.049988,493.54001,483.89999,492.84,2207800,ISRG,twelve_data
2026-02-06,482.17001,491.64999,480.070007,488.14999,2521100,ISRG,twelve_data
2026-02-05,482.78,489.51001,475.17001,476.32001,2912000,ISRG,twelve_data
2026-02-04,480.10999,481.19,465.69,478.48999,3405300,ISRG,twelve_data
2026-02-03,495.20999,499.0,476.79001,478.88,3796500,ISRG,twelve_data
2026-02-02,502.0,504.20001,496.14999,496.73001,2133900,ISRG,twelve_data
2026-01-30,506.70001,511.029999,501.39001,504.22,1698300,ISRG,twelve_data
2026-01-29,521.16998,522.0,502.48001,507.54999,2167100,ISRG,twelve_data
2026-01-28,523.90997,529.35999,520.23999,522.039978,1851300,ISRG,twelve_data
2026-01-27,532.60999,535.0,523.53998,525.039978,1503500,ISRG,twelve_data
2026-01-26,523.95001,533.96997,518.65002,528.81,2565100,ISRG,twelve_data
2026-01-23,530.0,540.0,521.17999,523.98999,2799100,ISRG,twelve_data
2026-01-22,525.40997,532.0,522.71997,525.81,2911800,ISRG,twelve_data
2026-01-21,527.59003,530.049988,518.64001,523.69,2033900,ISRG,twelve_data
