date,open,high,low,close,volume,symbol,source
2026-06-10,580.72998,591.29999,570.59998,570.97998,16735589,META,twelve_data
2026-06-09,591.0,597.63,581.01001,584.59003,16950700,META,twelve_data
2026-06-08,592.0,592.0,579.21997,585.39001,19512400,META,twelve_data
2026-06-05,623.46002,629.15002,582.90997,593.0,30091600,META,twelve_data
2026-06-04,623.66998,642.40002,622.42999,627.57001,21469200,META,twelve_data
2026-06-03,603.0,624.15002,600.27002,622.97998,23020100,META,twelve_data
2026-06-02,603.23999,608.88,596.67999,597.63,18252000,META,twelve_data
2026-06-01,630.40002,635.75,599.53003,600.46997,29138800,META,twelve_data
2026-05-29,633.5,634.5,623.34998,632.51001,19806500,META,twelve_data
2026-05-28,639.5,643.0,629.31,635.28998,16772400,META,twelve_data
2026-05-27,609.40002,638.5,609.0,635.26001,23143600,META,twelve_data
2026-05-26,608.89001,614.46997,605.29999,612.34003,12234200,META,twelve_data
2026-05-22,607.88,614.81,606.95001,610.26001,11688600,META,twelve_data
2026-05-21,600.0,609.59998,594.81,607.38,13476100,META,twelve_data
2026-05-20,600.76001,608.0,597.81,605.059998,11329700,META,twelve_data
2026-05-19,608.91998,613.92999,600.54999,602.60999,11749900,META,twelve_data
2026-05-18,609.10999,615.59003,603.69,611.21002,13772400,META,twelve_data
2026-05-15,613.98999,621.20001,609.31,614.22998,13272600,META,twelve_data
2026-05-14,616.0,623.72998,615.0,618.42999,10651200,META,twelve_data
2026-05-13,598.83002,619.90002,596.65997,616.63,14634400,META,twelve_data
2026-05-12,594.82001,603.75,592.59998,603.0,11351600,META,twelve_data
2026-05-11,604.57001,604.90997,598.080017,598.85999,15940600,META,twelve_data
2026-05-08,615.20001,616.77002,606.059998,609.63,13557000,META,twelve_data
2026-05-07,614.71997,624.97998,613.53998,616.81,12307400,META,twelve_data
2026-05-06,601.049988,619.95001,598.099976,612.88,19915500,META,twelve_data
2026-05-05,613.31,614.34998,600.35999,604.96002,17171300,META,twelve_data
2026-05-04,607.94,614.0,602.75,610.40997,16203900,META,twelve_data
2026-05-01,614.69,618.88,606.10999,608.75,21404000,META,twelve_data
2026-04-30,619.32001,620.84998,600.0,611.90997,52765000,META,twelve_data
2026-04-29,668.90997,674.25,663.81,669.12,18947500,META,twelve_data
2026-04-28,674.23999,678.17999,665.63,671.34003,10606800,META,twelve_data
2026-04-27,671.0,682.5,670.84003,678.62,12805200,META,twelve_data
2026-04-24,660.32001,680.66998,653.84003,675.030029,13348300,META,twelve_data
2026-04-23,663.70001,669.56,653.049988,659.15002,11667000,META,twelve_data
2026-04-22,674.35999,678.38,669.75,674.71997,9215600,META,twelve_data
2026-04-21,671.0,676.20001,667.33002,668.84003,8660100,META,twelve_data
2026-04-20,681.35999,683.38,668.0,670.90997,12534000,META,twelve_data
2026-04-17,678.59998,691.52002,675.13,688.54999,16283500,META,twelve_data
2026-04-16,675.98999,677.58002,667.75,676.87,9544800,META,twelve_data
