date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-04,203.65,204.6689,200.97,203.26,2653222,203.1206158768,204.1368672665,200.4475824835,202.7316296741,2653222,0.0,1.0,CTAS,tiingo
2026-08-05,201.4,204.745,199.7,204.0,2460910,200.8764647071,204.2127694461,199.1808838232,203.4697060588,2460910,0.0,1.0,CTAS,tiingo
2026-08-06,202.15,203.93,199.39,202.86,1680860,201.624515097,203.3998880224,198.8716896621,202.3326694661,1680860,0.0,1.0,CTAS,tiingo
2026-08-07,203.05,204.0,200.23,200.63,1569019,202.5221755649,203.4697060588,199.7095060988,200.1084663067,1569019,0.0,1.0,CTAS,tiingo
2026-08-10,202.71,203.58,200.9,201.685,1834304,202.1830593881,203.0507978404,200.3777644471,201.1607238552,1834304,0.0,1.0,CTAS,tiingo
2026-08-11,205.28,206.92,202.09,202.09,1785762,204.7463787243,206.3821155769,201.5646710658,201.5646710658,1785762,0.0,1.0,CTAS,tiingo
2026-08-12,203.51,205.21,200.04,202.62,1266915,202.980979804,204.6765606879,199.52,202.0932933413,1266915,0.0,1.0,CTAS,tiingo
2026-08-13,200.7,205.39,200.58,204.62,1310186,200.1782843431,204.8560927814,200.0585962807,204.0880943811,1310186,0.0,1.0,CTAS,tiingo
2026-08-14,199.52,201.02,198.84,200.49,1612775,199.52,201.02,198.84,200.49,1612775,0.52,1.0,CTAS,tiingo
2026-08-17,197.82,199.87,196.5,197.875,2248962,197.82,199.87,196.5,197.875,2248962,0.0,1.0,CTAS,tiingo
