date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-04,251.06,253.5,250.3409,252.91,2261817,251.06,253.5,250.3409,252.91,2261817,0.0,1.0,ROST,tiingo
2026-08-05,253.22,254.4176,251.19,251.82,1688300,253.22,254.4176,251.19,251.82,1688300,0.0,1.0,ROST,tiingo
2026-08-06,254.31,254.85,250.855,253.75,1486653,254.31,254.85,250.855,253.75,1486653,0.0,1.0,ROST,tiingo
2026-08-07,255.23,255.98,251.0,253.36,1214353,255.23,255.98,251.0,253.36,1214353,0.0,1.0,ROST,tiingo
2026-08-10,254.825,256.45,253.525,255.02,2116850,254.825,256.45,253.525,255.02,2116850,0.0,1.0,ROST,tiingo
2026-08-11,251.81,255.6,251.355,253.14,2348217,251.81,255.6,251.355,253.14,2348217,0.0,1.0,ROST,tiingo
2026-08-12,248.25,251.97,247.18,249.632,2601118,248.25,251.97,247.18,249.632,2601118,0.0,1.0,ROST,tiingo
2026-08-13,244.96,249.17,242.14,249.17,1797937,244.96,249.17,242.14,249.17,1797937,0.0,1.0,ROST,tiingo
2026-08-14,245.36,247.05,242.7157,243.21,1933985,245.36,247.05,242.7157,243.21,1933985,0.0,1.0,ROST,tiingo
2026-08-17,235.28,244.89,234.86,244.89,2943838,235.28,244.89,234.86,244.89,2943838,0.0,1.0,ROST,tiingo
