date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-04,345.2,346.36,340.81,344.785,3376608,345.2,346.36,340.81,344.785,3376608,0.0,1.0,MAR,tiingo
2026-08-05,361.31,361.83,347.78,348.31,2051359,361.31,361.83,347.78,348.31,2051359,0.0,1.0,MAR,tiingo
2026-08-06,359.67,364.74,356.01,362.01,1677250,359.67,364.74,356.01,362.01,1677250,0.0,1.0,MAR,tiingo
2026-08-07,353.91,359.9699,353.46,358.84,2278678,353.91,359.9699,353.46,358.84,2278678,0.0,1.0,MAR,tiingo
2026-08-10,348.44,353.36,344.705,350.1,1716765,348.44,353.36,344.705,350.1,1716765,0.0,1.0,MAR,tiingo
2026-08-11,349.49,352.2664,347.27,348.97,2390459,349.49,352.2664,347.27,348.97,2390459,0.0,1.0,MAR,tiingo
2026-08-12,354.58,356.6,348.875,351.6,1350859,354.58,356.6,348.875,351.6,1350859,0.0,1.0,MAR,tiingo
2026-08-13,352.53,357.61,350.9766,356.58,997100,352.53,357.61,350.9766,356.58,997100,0.0,1.0,MAR,tiingo
2026-08-14,356.72,358.1,349.74,350.72,880606,356.72,358.1,349.74,350.72,880606,0.0,1.0,MAR,tiingo
2026-08-17,356.57,357.98,353.0,353.94,1313291,356.57,357.98,353.0,353.94,1313291,0.0,1.0,MAR,tiingo
