date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-04,309.38,310.42,301.32,302.725,68000969,309.1092561501,310.1483460279,301.0563095971,302.460080057,68000969,0.0,1.0,AAPL,tiingo
2026-08-05,311.0,311.71,305.67,309.36,49438763,310.7278384598,311.4372171264,305.402502836,309.0892736525,49438763,0.0,1.0,AAPL,tiingo
2026-08-06,312.41,316.2894,309.23,314.34,46139901,312.1366045441,316.0126096133,308.9593874178,314.0649155674,46139901,0.0,1.0,AAPL,tiingo
2026-08-07,313.33,314.81,310.74,311.45,34437191,313.055799436,314.5345042621,310.4680659903,311.1774446569,34437191,0.0,1.0,AAPL,tiingo
2026-08-10,308.26,308.26,304.61,306.83,44812503,308.26,308.26,304.61,306.83,44812503,0.27,1.0,AAPL,tiingo
2026-08-11,304.91,309.97,302.79,307.75,37476746,304.91,309.97,302.79,307.75,37476746,0.0,1.0,AAPL,tiingo
2026-08-12,302.25,305.66,300.57,305.1,41657768,302.25,305.66,300.57,305.1,41657768,0.0,1.0,AAPL,tiingo
2026-08-13,305.26,306.0,302.05,304.21,40349289,305.26,306.0,302.05,304.21,40349289,0.0,1.0,AAPL,tiingo
2026-08-14,305.93,307.49,304.3,306.0,28229375,305.93,307.49,304.3,306.0,28229375,0.0,1.0,AAPL,tiingo
2026-08-17,305.59,307.66,302.939,306.21,38169263,305.59,307.66,302.939,306.21,38169263,0.0,1.0,AAPL,tiingo
