date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-04,257.49,258.54,245.46,248.67,4202988,257.49,258.54,245.46,248.67,4202988,0.0,1.0,ADBE,tiingo
2026-08-05,259.32,261.005,255.555,260.07,4285520,259.32,261.005,255.555,260.07,4285520,0.0,1.0,ADBE,tiingo
2026-08-06,260.24,260.64,250.84,252.225,4700554,260.24,260.64,250.84,252.225,4700554,0.0,1.0,ADBE,tiingo
2026-08-07,265.21,270.16,261.29,262.82,4752642,265.21,270.16,261.29,262.82,4752642,0.0,1.0,ADBE,tiingo
2026-08-10,272.96,273.13,262.14,263.055,4052624,272.96,273.13,262.14,263.055,4052624,0.0,1.0,ADBE,tiingo
2026-08-11,263.71,272.225,262.68,270.48,4675172,263.71,272.225,262.68,270.48,4675172,0.0,1.0,ADBE,tiingo
2026-08-12,258.75,263.26,255.1,258.45,4191713,258.75,263.26,255.1,258.45,4191713,0.0,1.0,ADBE,tiingo
2026-08-13,270.49,271.88,255.85,261.605,5201571,270.49,271.88,255.85,261.605,5201571,0.0,1.0,ADBE,tiingo
2026-08-14,264.02,273.4,261.67,273.22,2876275,264.02,273.4,261.67,273.22,2876275,0.0,1.0,ADBE,tiingo
2026-08-17,254.04,261.65,251.2001,259.9,3871095,254.04,261.65,251.2001,259.9,3871095,0.0,1.0,ADBE,tiingo
