date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-14,125.68,126.11,120.0,121.63,4817272,125.68,126.11,120.0,121.63,4817272,0.0,1.0,SHOP,tiingo
2026-07-15,123.55,127.59,120.87,126.45,8375270,123.55,127.59,120.87,126.45,8375270,0.0,1.0,SHOP,tiingo
2026-07-16,125.06,127.89,121.78,124.6,8234167,125.06,127.89,121.78,124.6,8234167,0.0,1.0,SHOP,tiingo
2026-07-17,123.56,124.6,121.11,124.6,6434866,123.56,124.6,121.11,124.6,6434866,0.0,1.0,SHOP,tiingo
2026-07-20,124.48,128.26,123.45,124.23,7455094,124.48,128.26,123.45,124.23,7455094,0.0,1.0,SHOP,tiingo
2026-07-21,123.03,124.29,119.25,121.21,6849222,123.03,124.29,119.25,121.21,6849222,0.0,1.0,SHOP,tiingo
2026-07-22,118.42,123.425,116.621,122.95,7755580,118.42,123.425,116.621,122.95,7755580,0.0,1.0,SHOP,tiingo
2026-07-23,112.0,117.91,111.055,117.44,10553718,112.0,117.91,111.055,117.44,10553718,0.0,1.0,SHOP,tiingo
2026-07-24,113.75,114.6,111.26,112.99,7443977,113.75,114.6,111.26,112.99,7443977,0.0,1.0,SHOP,tiingo
2026-07-27,126.88,126.91,117.81,118.195,11329049,126.88,126.91,117.81,118.195,11329049,0.0,1.0,SHOP,tiingo
