date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-14,355.25,358.86,354.71,358.18,1862958,355.25,358.86,354.71,358.18,1862958,0.0,1.0,AMGN,tiingo
2026-07-15,358.32,359.9,353.95,354.66,1837923,358.32,359.9,353.95,354.66,1837923,0.0,1.0,AMGN,tiingo
2026-07-16,371.58,372.14,357.74,358.245,2355743,371.58,372.14,357.74,358.245,2355743,0.0,1.0,AMGN,tiingo
2026-07-17,366.29,378.54,361.72,373.97,2861314,366.29,378.54,361.72,373.97,2861314,0.0,1.0,AMGN,tiingo
2026-07-20,364.17,370.29,363.651,367.95,1922161,364.17,370.29,363.651,367.95,1922161,0.0,1.0,AMGN,tiingo
2026-07-21,366.24,368.91,362.14,365.085,2881907,366.24,368.91,362.14,365.085,2881907,0.0,1.0,AMGN,tiingo
2026-07-22,366.05,371.0,364.86,369.225,1548450,366.05,371.0,364.86,369.225,1548450,0.0,1.0,AMGN,tiingo
2026-07-23,371.5,371.84,359.212,359.98,2931905,371.5,371.84,359.212,359.98,2931905,0.0,1.0,AMGN,tiingo
2026-07-24,376.04,379.41,372.16,372.725,2493927,376.04,379.41,372.16,372.725,2493927,0.0,1.0,AMGN,tiingo
2026-07-27,376.26,382.28,374.395,378.55,2903315,376.26,382.28,374.395,378.55,2903315,0.0,1.0,AMGN,tiingo
