date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-18,269.31,274.625,269.14,270.91,3344488,269.31,274.625,269.14,270.91,3344488,0.0,1.0,ADP,tiingo
2026-08-19,277.22,278.96,269.91,269.98,2355130,277.22,278.96,269.91,269.98,2355130,0.0,1.0,ADP,tiingo
2026-08-20,279.21,281.67,276.93,277.5,1685071,279.21,281.67,276.93,277.5,1685071,0.0,1.0,ADP,tiingo
2026-08-21,280.81,282.165,277.0,279.7,2609723,280.81,282.165,277.0,279.7,2609723,0.0,1.0,ADP,tiingo
2026-08-24,283.01,285.59,280.9,280.9,2449167,283.01,285.59,280.9,280.9,2449167,0.0,1.0,ADP,tiingo
2026-08-25,282.78,283.41,279.31,280.07,2248434,282.78,283.41,279.31,280.07,2248434,0.0,1.0,ADP,tiingo
2026-08-26,281.39,284.005,280.87,280.89,1222504,281.39,284.005,280.87,280.89,1222504,0.0,1.0,ADP,tiingo
2026-08-27,284.68,286.17,279.17,279.8,1767023,284.68,286.17,279.17,279.8,1767023,0.0,1.0,ADP,tiingo
2026-08-28,287.48,287.86,285.0,285.0,1761297,287.48,287.86,285.0,285.0,1761297,0.0,1.0,ADP,tiingo
2026-08-31,286.16,287.32,284.925,285.59,1569218,286.16,287.32,284.925,285.59,1569218,0.0,1.0,ADP,tiingo
