date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-18,307.26,314.75,307.05,308.82,5148647,307.26,314.75,307.05,308.82,5148647,0.0,1.0,APP,tiingo
2026-08-19,310.79,315.335,304.2,306.5,4430319,310.79,315.335,304.2,306.5,4430319,0.0,1.0,APP,tiingo
2026-08-20,308.77,319.42,307.66,311.375,4462506,308.77,319.42,307.66,311.375,4462506,0.0,1.0,APP,tiingo
2026-08-21,305.77,307.39,298.0,304.05,5485692,305.77,307.39,298.0,304.05,5485692,0.0,1.0,APP,tiingo
2026-08-24,298.59,307.0,297.5,304.5,4579513,298.59,307.0,297.5,304.5,4579513,0.0,1.0,APP,tiingo
2026-08-25,310.54,310.88,299.865,299.865,4001503,310.54,310.88,299.865,299.865,4001503,0.0,1.0,APP,tiingo
2026-08-26,308.11,316.7999,306.88,309.27,3578584,308.11,316.7999,306.88,309.27,3578584,0.0,1.0,APP,tiingo
2026-08-27,312.63,315.88,306.5,312.0,4045685,312.63,315.88,306.5,312.0,4045685,0.0,1.0,APP,tiingo
2026-08-28,317.76,335.4499,315.92,316.25,6631133,317.76,335.4499,315.92,316.25,6631133,0.0,1.0,APP,tiingo
2026-08-31,312.06,317.89,306.25,315.245,5062574,312.06,317.89,306.25,315.245,5062574,0.0,1.0,APP,tiingo
