date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-18,425.28,427.39,420.72,421.64,2591635,422.8545035646,424.9524696164,418.3205105805,419.235263551,2591635,0.0,1.0,AMGN,tiingo
2026-08-19,442.36,443.2,429.38,430.24,2543982,439.8370913206,440.6723005545,426.9311200634,427.7862152314,2543982,0.0,1.0,AMGN,tiingo
2026-08-20,433.73,441.34,431.07,435.78,2914326,431.2563107389,438.8229086794,428.6114814982,433.2946189883,2914326,0.0,1.0,AMGN,tiingo
2026-08-21,439.33,440.51,429.38,431.72,2114751,439.33,440.51,429.38,431.72,2114751,2.52,1.0,AMGN,tiingo
2026-08-24,443.84,445.87,435.51,440.31,2464347,443.84,445.87,435.51,440.31,2464347,0.0,1.0,AMGN,tiingo
2026-08-25,442.24,447.03,441.26,443.26,2101323,442.24,447.03,441.26,443.26,2101323,0.0,1.0,AMGN,tiingo
2026-08-26,440.34,442.885,438.24,441.0,2289655,440.34,442.885,438.24,441.0,2289655,0.0,1.0,AMGN,tiingo
2026-08-27,436.99,442.13,431.01,433.08,1762555,436.99,442.13,431.01,433.08,1762555,0.0,1.0,AMGN,tiingo
2026-08-28,432.42,437.89,430.72,437.89,1739954,432.42,437.89,430.72,437.89,1739954,0.0,1.0,AMGN,tiingo
2026-08-31,429.88,431.85,426.0,428.59,2343377,429.88,431.85,426.0,428.59,2343377,0.0,1.0,AMGN,tiingo
